frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
325,489,616,240,115,87,5,0,0
326,489,616,240,116,87,5,0,0
327,489,616,240,115,87,5,0,0
328,489,616,240,115,87,5,0,0
329,489,616,240,116,87,5,0,0
330,489,616,240,116,87,5,0,0
331,489,616,240,116,87,5,0,0
332,489,616,240,115,87,5,0,0
333,489,616,240,116,87,5,0,0
334,489,616,240,116,87,5,0,0
335,489,616,240,116,87,5,0,0
336,489,615,240,116,87,5,0,0
337,488,615,240,116,87,5,0,0
338,488,615,240,116,87,5,0,0
339,488,615,240,116,87,5,0,0
340,488,615,240,116,87,5,0,0
341,488,615,240,116,87,5,0,0
342,488,615,239,117,87,5,0,0
343,488,615,239,117,87,5,0,0
344,488,615,239,117,87,5,0,0
345,488,615,239,117,87,5,0,0
346,488,615,239,117,87,5,0,0
347,488,614,239,117,87,5,0,0
348,489,615,239,117,87,5,0,0
349,488,615,239,117,87,5,0,0
350,488,615,239,117,87,5,0,0
351,488,615,239,117,87,5,0,0
352,488,615,239,117,87,5,0,0
353,488,615,239,118,87,5,0,0
354,489,615,239,118,87,5,0,0
355,488,615,239,118,87,5,0,0
356,488,615,239,118,87,5,0,0
357,488,615,239,117,87,5,0,0
358,488,615,239,117,87,5,0,0
359,488,615,240,117,87,5,0,0
360,488,615,239,117,87,5,0,0
361,489,615,239,117,87,5,0,0
362,488,615,240,117,87,5,0,0
363,488,615,240,117,87,5,0,0
364,488,615,240,117,87,5,0,0
365,488,615,240,117,87,5,0,0
366,488,615,240,117,87,5,0,0
367,488,615,240,116,87,5,0,0
368,488,615,240,116,87,5,0,0
369,488,615,240,117,87,5,0,0
370,488,615,240,117,87,5,0,0
371,488,615,240,117,87,5,0,0
372,489,616,239,116,87,5,0,0
373,489,616,239,116,87,5,0,0
374,489,616,239,116,87,5,0,0
375,489,616,239,116,87,5,0,0
376,489,616,239,116,87,5,0,0
377,489,616,239,116,87,5,0,0
378,489,616,239,117,87,5,0,0
379,489,616,239,117,87,5,0,0
380,489,616,239,117,87,5,0,0
381,489,616,239,117,87,5,0,0
382,489,615,239,117,87,5,0,0
383,489,615,239,117,87,5,0,0
384,490,616,239,116,87,5,0,0
385,490,616,239,116,87,5,0,0
386,490,616,239,117,87,5,0,0
387,489,615,239,117,87,5,0,0
388,490,615,239,116,87,5,0,0
389,490,615,239,117,87,5,0,0
390,490,615,239,116,87,5,0,0
391,489,615,239,117,87,5,0,0
392,489,615,239,117,87,5,0,0
393,489,615,239,117,87,5,0,0
394,489,615,239,117,87,5,0,0
395,489,615,239,117,87,5,0,0
396,489,616,239,116,87,5,0,0
397,489,616,239,116,87,5,0,0
398,489,615,239,116,87,5,0,0
399,489,615,239,116,87,5,0,0
400,489,615,239,116,87,5,0,0
401,489,615,239,116,87,5,0,0
402,489,615,239,116,87,5,0,0
403,489,615,239,116,87,5,0,0
404,489,616,239,116,87,5,0,0
405,489,616,239,116,87,5,0,0
406,489,615,239,116,87,5,0,0
407,490,615,239,117,87,5,0,0
408,490,616,239,116,87,5,0,0
409,490,616,239,116,87,5,0,0
410,490,616,239,116,87,5,0,0
411,490,616,239,116,87,5,0,0
412,490,616,239,116,87,5,0,0
413,490,616,239,116,87,5,0,0
414,490,616,239,116,87,5,0,0
415,490,616,239,116,87,5,0,0
416,490,616,239,116,87,5,0,0
417,490,616,239,116,87,5,0,0
418,490,616,239,116,87,5,0,0
419,490,616,239,116,87,5,0,0
420,490,616,239,116,87,5,0,0
421,490,616,239,116,87,5,0,0
422,489,616,239,116,87,5,0,0
423,489,616,238,116,87,5,0,0
424,489,615,238,116,87,5,0,0
425,489,616,238,116,87,5,0,0
426,489,616,238,116,87,5,0,0
427,489,616,238,116,87,5,0,0
428,489,616,239,116,87,5,0,0
429,489,616,239,116,87,5,0,0
430,489,615,239,116,87,5,0,0
431,489,616,239,116,87,5,0,0
432,489,616,238,116,87,5,0,0
433,489,616,239,116,87,5,0,0
434,489,616,238,116,87,5,0,0
435,489,616,239,116,87,5,0,0
436,489,616,239,116,87,5,0,0
437,489,616,239,116,87,5,0,0
438,489,616,239,116,87,5,0,0
439,489,616,239,116,87,5,0,0
440,489,615,238,116,87,5,0,0
441,489,615,238,116,87,5,0,0
442,489,616,239,116,87,5,0,0
443,489,616,239,116,87,5,0,0
444,489,616,239,116,87,5,0,0
445,489,616,239,116,87,5,0,0
446,489,616,239,116,87,5,0,0
447,489,616,239,116,87,5,0,0
448,489,616,239,116,87,5,0,0
449,489,616,239,116,87,5,0,0
450,489,616,239,116,87,5,0,0
451,489,616,239,116,87,5,0,0
452,489,616,239,116,87,5,0,0
453,489,616,239,116,87,5,0,0
454,489,616,239,116,87,5,0,0
455,489,616,239,116,87,5,0,0
456,489,616,238,116,87,5,0,0
457,489,616,238,116,87,5,0,0
458,489,616,238,116,87,5,0,0
459,489,616,238,116,87,5,0,0
460,489,616,238,116,87,5,0,0
461,489,616,238,116,87,5,0,0
462,489,616,238,116,87,5,0,0
463,489,616,238,116,87,5,0,0
464,489,616,238,116,87,5,0,0
465,489,616,238,116,87,5,0,0
466,489,616,238,116,87,5,0,0
467,489,616,238,116,87,5,0,0
468,489,616,238,116,87,5,0,0
469,489,616,238,116,87,5,0,0
470,489,616,237,116,87,5,0,0
471,489,616,237,116,87,5,0,0
472,489,616,237,116,87,5,0,0
473,489,616,237,116,87,5,0,0
474,489,616,238,116,87,5,0,0
475,489,616,237,116,87,5,0,0
476,489,616,237,116,87,5,0,0
477,489,616,237,116,87,5,0,0
478,489,616,237,116,87,5,0,0
479,489,616,237,116,87,5,0,0
480,489,616,238,116,87,5,0,0
481,489,616,238,116,87,5,0,0
482,489,615,237,117,87,5,0,0
483,489,615,237,117,87,5,0,0
484,489,615,237,117,87,5,0,0
485,489,615,237,117,87,5,0,0
486,489,615,237,117,87,5,0,0
487,489,615,237,117,87,5,0,0
488,489,615,237,117,87,5,0,0
489,489,615,237,117,87,5,0,0
490,489,615,237,117,87,5,0,0
491,490,616,236,116,87,5,0,0
492,489,615,237,116,87,5,0,0
493,490,615,237,116,87,5,0,0
494,489,615,238,116,87,5,0,0
495,489,615,238,116,87,5,0,0
496,490,615,239,116,87,5,0,0
497,490,615,240,116,87,5,0,0
498,490,615,240,117,87,5,0,0
499,490,615,240,117,87,5,0,0
500,489,614,241,118,87,5,0,0
501,489,614,241,118,87,5,0,0
502,489,614,240,118,87,5,0,0
503,489,614,238,118,87,5,0,0
504,490,614,236,118,87,5,0,0
505,490,614,236,118,87,5,0,0
506,490,614,238,118,87,5,0,0
507,490,615,239,118,87,5,0,0
508,490,615,238,117,87,5,0,0
509,489,614,239,118,87,5,0,0
510,489,614,239,118,87,5,0,0
511,489,614,239,118,87,5,0,0
512,489,614,239,118,87,5,0,0
513,489,614,238,118,87,5,0,0
514,489,613,237,119,87,5,0,0
515,489,614,239,118,87,5,0,0
516,489,614,239,118,87,5,0,0
517,489,614,239,118,87,5,0,0
518,489,615,239,117,87,5,0,0
519,490,614,238,117,87,5,0,0
520,490,615,238,117,87,5,0,0
521,489,614,238,118,87,5,0,0
522,490,616,238,116,87,5,0,0
523,489,615,238,117,87,5,0,0
524,489,615,238,117,87,5,0,0
525,490,616,238,116,87,5,0,0
526,490,616,237,116,87,5,0,0
527,490,616,238,116,87,5,0,0
528,490,618,237,114,87,5,0,0
529,490,618,237,114,87,5,0,0
530,490,616,237,116,87,5,0,0
531,491,613,236,120,87,5,0,0
532,491,611,236,121,87,5,0,0
533,491,615,236,116,87,5,0,0
534,489,615,237,116,87,5,0,0
535,489,616,238,115,87,5,0,0
536,487,613,240,118,87,5,0,0
537,488,610,239,121,87,5,0,0
538,491,613,236,118,87,5,0,0
539,489,612,237,119,87,5,0,0
540,490,614,237,117,87,5,0,0
541,491,614,237,117,87,5,0,0
542,490,613,238,119,87,5,0,0
543,490,614,238,117,87,5,0,0
544,489,614,239,117,87,5,0,0
545,489,614,239,117,87,5,0,0
546,489,615,239,117,87,5,0,0
547,490,615,238,116,87,5,0,0
548,490,615,239,116,87,5,0,0
549,490,616,239,115,87,5,0,0
550,490,616,239,116,87,5,0,0
551,490,616,239,115,87,5,0,0
552,489,615,239,116,87,5,0,0
553,489,615,239,116,87,5,0,0
554,489,615,239,116,87,5,0,0
555,490,615,238,116,87,5,0,0
556,490,615,238,116,87,5,0,0
557,490,615,238,116,87,5,0,0
558,490,616,238,116,87,5,0,0
559,490,615,238,116,87,5,0,0
560,490,615,238,116,87,5,0,0
561,490,615,238,116,87,5,0,0
562,490,615,237,116,87,5,0,0
563,490,616,237,116,87,5,0,0
564,490,616,238,115,87,5,0,0
565,490,615,238,116,87,5,0,0
566,490,615,238,116,87,5,0,0
567,489,614,238,117,87,5,0,0
568,489,614,239,117,87,5,0,0
569,489,614,239,117,87,5,0,0
570,489,614,239,117,87,5,0,0
571,489,615,239,116,87,5,0,0
572,489,615,239,116,87,5,0,0
573,489,616,239,116,87,5,0,0
574,489,615,239,116,87,5,0,0
575,489,615,239,116,87,5,0,0
576,489,615,239,116,87,5,0,0
577,489,615,239,117,87,5,0,0
578,489,614,239,117,87,5,0,0
579,489,614,239,117,87,5,0,0
580,490,615,239,117,87,5,0,0
581,490,615,238,117,87,5,0,0
582,489,615,239,117,87,5,0,0
583,489,615,239,117,87,5,0,0
584,489,615,239,117,87,5,0,0
585,490,615,238,117,87,5,0,0
586,490,615,238,117,87,5,0,0
587,489,615,239,117,87,5,0,0
588,490,616,239,115,87,5,0,0
589,490,616,239,115,87,5,0,0
590,490,616,239,116,87,5,0,0
591,490,616,239,116,87,5,0,0
592,490,616,239,116,87,5,0,0
593,490,616,239,116,87,5,0,0
594,490,616,239,116,87,5,0,0
595,490,616,239,116,87,5,0,0
596,490,616,239,116,87,5,0,0
597,491,616,238,116,87,5,0,0
598,490,616,239,116,87,5,0,0
599,490,616,239,116,87,5,0,0
600,490,616,238,115,87,5,0,0
601,490,616,238,115,87,5,0,0
602,490,616,238,116,87,5,0,0
603,490,616,239,116,87,5,0,0
604,490,616,238,116,87,5,0,0
605,490,616,238,116,87,5,0,0
606,490,616,238,116,87,5,0,0
607,490,616,238,116,87,5,0,0
608,490,616,238,116,87,5,0,0
609,490,616,238,116,87,5,0,0
610,490,616,238,116,87,5,0,0
611,490,616,239,116,87,5,0,0
612,490,617,238,115,87,5,0,0
613,490,617,238,115,87,5,0,0
614,490,617,238,115,87,5,0,0
615,490,617,238,115,87,5,0,0
616,490,617,238,115,87,5,0,0
617,490,616,238,115,87,5,0,0
618,490,616,238,116,87,5,0,0
619,490,616,238,116,87,5,0,0
620,490,616,238,116,87,5,0,0
621,490,616,238,116,87,5,0,0
622,490,616,238,116,87,5,0,0
623,490,616,238,116,87,5,0,0
624,490,616,238,116,87,5,0,0
625,490,616,238,116,87,5,0,0
626,490,616,238,116,87,5,0,0
627,490,616,238,116,87,5,0,0
628,490,616,238,116,87,5,0,0
629,490,616,238,116,87,5,0,0
630,490,616,238,116,87,5,0,0
631,490,616,238,116,87,5,0,0
632,490,616,236,116,87,5,0,0
633,490,616,236,116,87,5,0,0
634,491,616,236,115,87,5,0,0
635,491,616,236,115,87,5,0,0
636,490,615,237,116,87,5,0,0
637,490,615,237,116,87,5,0,0
638,490,615,237,116,87,5,0,0
639,490,615,237,116,87,5,0,0
640,490,615,237,116,87,5,0,0
641,490,615,237,116,87,5,0,0
642,490,615,237,116,87,5,0,0
643,490,615,237,116,87,5,0,0
644,490,615,237,116,87,5,0,0
645,490,615,237,116,87,5,0,0
646,490,615,237,116,87,5,0,0
647,490,615,237,116,87,5,0,0
648,490,615,237,116,87,5,0,0
649,490,615,237,117,87,5,0,0
650,490,615,237,116,87,5,0,0
651,490,615,237,116,87,5,0,0
652,490,615,237,116,87,5,0,0
653,490,615,237,116,87,5,0,0
654,490,616,237,117,87,5,0,0
655,490,616,237,117,87,5,0,0
656,490,615,237,117,87,5,0,0
657,490,615,237,117,87,5,0,0
658,490,615,237,117,87,5,0,0
659,490,615,237,117,87,5,0,0
660,489,615,238,117,87,5,0,0
661,489,615,238,117,87,5,0,0
662,489,615,238,117,87,5,0,0
663,489,615,238,117,87,5,0,0
664,490,615,237,117,87,5,0,0
665,490,615,237,117,87,5,0,0
666,490,615,237,117,87,5,0,0
667,490,615,237,117,87,5,0,0
668,490,615,237,117,87,5,0,0
669,489,615,237,117,87,5,0,0
670,490,615,237,117,87,5,0,0
671,490,615,237,117,87,5,0,0
672,490,615,237,117,87,5,0,0
673,490,615,237,117,87,5,0,0
674,490,615,237,118,87,5,0,0
675,490,615,238,117,87,5,0,0
676,489,615,238,118,87,5,0,0
677,489,615,238,118,87,5,0,0
678,489,614,238,118,87,5,0,0
679,489,614,238,118,87,5,0,0
680,489,614,238,118,87,5,0,0
681,489,614,238,118,87,5,0,0
682,489,614,238,118,87,5,0,0
683,489,615,238,118,87,5,0,0
684,489,615,238,117,87,5,0,0
685,489,614,238,117,87,5,0,0
686,489,615,238,117,87,5,0,0
687,489,614,238,117,87,5,0,0
688,489,614,238,117,87,5,0,0
689,489,614,238,117,87,5,0,0
690,489,614,238,117,87,5,0,0
691,489,614,238,117,87,5,0,0
692,489,614,238,117,87,5,0,0
693,489,614,238,117,87,5,0,0
694,490,615,238,117,87,5,0,0
695,490,615,238,117,87,5,0,0
696,489,615,239,117,87,5,0,0
697,489,615,239,117,87,5,0,0
698,489,615,239,117,87,5,0,0
699,489,615,239,117,87,5,0,0
700,489,615,239,117,87,5,0,0
701,489,615,239,117,87,5,0,0
702,489,615,239,117,87,5,0,0
703,489,615,239,117,87,5,0,0
704,489,615,238,117,87,5,0,0
705,489,615,238,117,87,5,0,0
706,489,615,238,117,87,5,0,0
707,489,615,238,117,87,5,0,0
708,489,615,237,117,87,5,0,0
709,490,615,237,117,87,5,0,0
710,490,615,237,117,87,5,0,0
711,490,616,237,117,87,5,0,0
712,490,616,237,117,87,5,0,0
713,490,616,237,117,87,5,0,0
714,490,616,237,116,87,5,0,0
715,490,616,236,116,87,5,0,0
716,490,616,236,116,87,5,0,0
717,490,616,236,116,87,5,0,0
718,490,616,236,116,87,5,0,0
719,490,615,237,116,87,5,0,0
720,490,615,237,117,87,5,0,0
721,490,615,237,117,87,5,0,0
722,490,615,237,117,87,5,0,0
723,490,615,237,117,87,5,0,0
724,490,615,237,116,87,5,0,0
725,490,615,237,116,87,5,0,0
726,490,615,237,116,87,5,0,0
727,490,616,237,116,87,5,0,0
728,490,616,237,116,87,5,0,0
729,490,615,237,116,87,5,0,0
730,490,615,237,116,87,5,0,0
731,490,615,237,116,87,5,0,0
732,490,616,237,116,87,5,0,0
733,490,616,237,116,87,5,0,0
734,490,615,237,116,87,5,0,0
735,490,615,237,116,87,5,0,0
736,490,616,236,116,87,5,0,0
737,490,615,236,116,87,5,0,0
738,490,615,236,116,87,5,0,0
739,490,615,236,116,87,5,0,0
740,490,615,236,116,87,5,0,0
741,490,615,236,116,87,5,0,0
742,490,616,236,116,87,5,0,0
743,490,615,237,116,87,5,0,0
744,490,614,237,118,87,5,0,0
745,490,614,237,118,87,5,0,0
746,489,615,238,117,87,5,0,0
747,489,615,238,117,87,5,0,0
748,489,615,238,116,87,5,0,0
749,489,615,238,116,87,5,0,0
750,490,616,238,116,87,5,0,0
751,489,616,238,116,87,5,0,0
752,489,615,239,116,87,5,0,0
753,489,615,238,116,87,5,0,0
754,489,615,238,116,87,5,0,0
755,490,616,238,116,87,5,0,0
756,490,616,235,116,87,5,0,0
757,490,616,235,116,87,5,0,0
758,490,616,235,116,87,5,0,0
759,490,616,236,116,87,5,0,0
760,490,616,236,116,87,5,0,0
761,491,617,235,115,87,5,0,0
762,491,617,234,115,87,5,0,0
763,491,616,234,115,87,5,0,0
764,490,616,236,116,87,5,0,0
765,492,618,233,114,87,5,0,0
766,491,617,235,115,87,5,0,0
767,490,617,236,114,87,5,0,0
768,488,616,238,116,87,5,0,0
769,489,618,237,114,87,5,0,0
770,490,617,237,115,87,5,0,0
771,490,616,237,116,87,5,0,0
772,489,615,238,116,87,5,0,0
773,489,617,237,115,87,5,0,0
774,489,616,238,115,87,5,0,0
775,489,617,238,115,87,5,0,0
776,489,617,238,115,87,5,0,0
777,489,615,238,117,87,5,0,0
778,488,615,238,118,87,5,0,0
779,489,616,238,116,87,5,0,0
780,488,616,238,116,87,5,0,0
781,488,615,238,117,87,5,0,0
782,488,614,239,118,87,5,0,0
783,488,615,239,117,87,5,0,0
784,488,613,239,119,87,5,0,0
785,488,613,239,118,87,5,0,0
786,488,612,238,119,87,5,0,0
787,488,613,238,119,87,5,0,0
788,488,613,238,118,87,5,0,0
789,488,613,237,118,87,5,0,0
790,488,614,237,118,87,5,0,0
791,488,614,238,118,87,5,0,0
792,488,614,239,118,87,5,0,0
793,489,614,239,118,87,5,0,0
794,489,614,239,118,87,5,0,0
795,489,614,237,118,87,5,0,0
796,489,614,237,118,87,5,0,0
797,489,614,236,118,87,5,0,0
798,489,614,236,117,87,5,0,0
799,489,615,238,117,87,5,0,0
800,489,615,239,117,87,5,0,0
801,489,614,240,118,87,5,0,0
802,489,614,240,118,87,5,0,0
803,489,614,240,117,87,5,0,0
804,489,614,240,118,87,5,0,0
805,489,615,238,117,87,5,0,0
806,490,615,236,117,87,5,0,0
807,490,615,236,117,87,5,0,0
808,490,615,236,116,87,5,0,0
809,490,615,237,117,87,5,0,0
810,490,615,236,117,87,5,0,0
811,490,615,236,117,87,5,0,0
812,490,615,237,117,87,5,0,0
813,490,614,238,117,87,5,0,0
814,489,614,238,117,87,5,0,0
815,490,614,237,117,87,5,0,0
816,490,615,236,116,87,5,0,0
817,490,615,236,117,87,5,0,0
818,490,615,237,117,87,5,0,0
819,490,615,238,117,87,5,0,0
820,490,615,237,117,87,5,0,0
821,490,615,238,117,87,5,0,0
822,490,615,237,118,87,5,0,0
823,490,615,237,118,87,5,0,0
824,490,615,237,117,87,5,0,0
825,490,615,238,117,87,5,0,0
826,490,615,238,117,87,5,0,0
827,490,615,237,117,87,5,0,0
828,490,615,238,116,87,5,0,0
829,490,615,238,117,87,5,0,0
830,490,615,239,117,87,5,0,0
831,490,615,239,117,87,5,0,0
832,490,615,239,117,87,5,0,0
833,490,615,238,117,87,5,0,0
834,490,615,239,117,87,5,0,0
835,490,615,238,117,87,5,0,0
836,490,615,239,117,87,5,0,0
837,490,615,239,117,87,5,0,0
838,490,615,239,117,87,5,0,0
839,490,615,238,117,87,5,0,0
840,490,615,238,117,87,5,0,0
841,490,615,239,117,87,5,0,0
842,490,615,239,117,87,5,0,0
843,490,615,238,117,87,5,0,0
844,490,615,237,117,87,5,0,0
845,490,615,239,116,87,5,0,0
846,489,615,236,116,87,5,0,0
847,489,615,236,116,87,5,0,0
848,489,614,236,117,87,5,0,0
849,489,614,236,117,87,5,0,0
850,487,613,237,118,87,5,0,0
851,488,613,237,118,87,5,0,0
852,490,613,233,118,87,5,0,0
853,489,613,235,119,87,5,0,0
854,489,613,236,119,87,5,0,0
855,489,614,237,118,87,5,0,0
856,489,614,236,117,87,5,0,0
857,489,615,236,118,87,5,0,1
858,490,616,236,115,87,5,0,1
859,491,616,239,113,87,5,0,2
860,491,616,236,113,87,5,0,1
861,488,614,236,114,87,5,0,1
862,491,615,232,115,87,5,0,1
863,488,614,239,116,87,5,0,2
864,488,615,239,116,87,5,0,2
865,498,618,229,114,87,5,0,3
866,535,621,190,113,87,5,0,3
867,540,624,186,108,87,5,0,3
868,534,623,192,110,87,5,0,3
869,496,618,229,109,87,5,0,4
870,489,618,236,112,87,5,0,4
871,490,617,236,115,87,5,0,5
872,492,619,234,109,87,5,0,4
873,493,619,239,110,87,5,0,3
874,491,617,238,116,87,5,0,3
875,491,617,251,114,87,5,0,2
876,490,617,255,115,87,5,0,2
877,491,617,239,115,87,5,0,2
878,490,616,238,116,87,5,0,2
879,490,616,237,116,87,5,0,1
880,490,616,236,116,87,5,0,1
881,490,617,236,115,87,5,0,1
882,490,617,236,115,87,5,0,0
883,490,617,236,115,87,5,0,0
884,490,617,236,115,87,5,0,0
885,490,617,236,115,87,5,0,0
886,490,617,237,115,87,5,0,0
887,490,617,236,115,87,5,0,0
888,489,615,237,117,87,5,0,0
889,489,615,236,117,87,5,0,0
890,489,615,236,117,87,5,0,0
891,490,615,236,117,87,5,0,0
892,490,616,236,116,87,5,0,0
893,489,616,236,117,87,5,0,0
894,489,616,236,116,87,5,0,0
895,489,616,236,116,87,5,0,0
896,490,616,236,116,87,5,0,0
897,489,616,236,116,87,5,0,0
898,490,616,236,116,87,5,0,0
899,490,616,236,116,87,5,0,0
900,489,615,236,116,87,5,0,0
901,489,616,236,116,87,5,0,0
902,489,616,236,116,87,5,0,0
903,489,616,236,116,87,5,0,0
904,489,616,236,116,87,5,0,0
905,489,616,236,116,87,5,0,0
906,489,616,236,116,87,5,0,0
907,489,616,236,116,87,5,0,0
908,489,615,236,116,87,5,0,0
909,489,615,236,116,87,5,0,0
910,489,615,237,117,87,5,0,0
911,489,615,237,117,87,5,0,0
912,489,615,237,117,87,5,0,0
913,489,615,237,117,87,5,0,0
914,489,615,237,117,87,5,0,0
915,489,615,237,117,87,5,0,0
916,489,615,237,117,87,5,0,0
917,489,615,237,117,87,5,0,0
918,489,615,237,117,87,5,0,0
919,489,616,237,116,87,5,0,0
920,489,616,237,116,87,5,0,0
921,489,616,237,116,87,5,0,0
922,489,616,237,116,87,5,0,0
923,489,616,237,116,87,5,0,0
924,489,615,237,117,87,5,0,0
925,489,615,237,117,87,5,0,0
926,489,615,237,117,87,5,0,0
927,489,615,237,117,87,5,0,0
928,489,616,238,116,87,5,0,0
929,489,616,238,116,87,5,0,0
930,489,616,238,116,87,5,0,0
931,489,616,238,116,87,5,0,0
932,489,616,238,116,87,5,0,0
933,489,616,238,116,87,5,0,0
934,489,615,238,117,87,5,0,0
935,489,616,239,116,87,5,0,0
936,490,616,237,116,87,5,0,0
937,489,615,237,116,87,5,0,0
938,490,615,236,117,87,5,0,0
939,489,615,236,117,87,5,0,0
940,490,615,236,117,87,5,0,0
941,489,615,236,117,87,5,0,0
942,490,615,236,117,87,5,0,0
943,490,615,236,117,87,5,0,0
944,490,615,237,117,87,5,0,0
945,490,615,237,117,87,5,0,0
946,490,614,236,118,87,5,0,0
947,490,614,236,118,87,5,0,0
948,489,614,237,119,87,5,0,0
949,489,614,237,119,87,5,0,0
950,489,614,237,118,87,5,0,0
951,489,614,237,118,87,5,0,0
952,489,614,237,118,87,5,0,0
953,489,614,237,118,87,5,0,0
954,489,614,237,118,87,5,0,0
955,489,614,237,118,87,5,0,0
956,489,614,237,118,87,5,0,0
957,489,614,237,118,87,5,0,0
958,489,615,237,117,87,5,0,0
959,488,615,237,117,87,5,0,0
960,489,615,237,117,87,5,0,0
961,489,615,237,117,87,5,0,0
962,489,615,237,117,87,5,0,0
963,489,615,237,117,87,5,0,0
964,489,615,237,117,87,5,0,0
965,489,615,237,117,87,5,0,0
966,489,615,237,117,87,5,0,0
967,489,615,237,117,87,5,0,0
968,489,615,238,117,87,5,0,0
969,489,615,238,117,87,5,0,0
970,489,615,238,117,87,5,0,0
971,489,615,238,117,87,5,0,0
972,489,615,238,117,87,5,0,0
973,489,615,238,117,87,5,0,0
974,489,615,238,117,87,5,0,0
975,489,615,238,117,87,5,0,0
976,489,615,238,117,87,5,0,0
977,489,615,238,116,87,5,0,0
978,489,615,237,117,87,5,0,0
979,489,615,237,117,87,5,0,0
980,489,615,237,116,87,5,0,0
981,489,615,237,117,87,5,0,0
982,490,615,237,117,87,5,0,0
983,489,615,237,117,87,5,0,0
984,489,614,237,117,87,5,0,0
985,489,614,237,117,87,5,0,0
986,489,614,237,117,87,5,0,0
987,489,614,236,117,87,5,0,0
988,489,614,238,118,87,5,0,0
989,489,614,238,117,87,5,0,0
990,489,614,238,118,87,5,0,0
991,489,614,238,117,87,5,0,0
992,489,614,237,117,87,5,0,0
993,489,614,237,118,87,5,0,0
994,489,614,237,118,87,5,0,0
995,489,614,237,118,87,5,0,0
996,489,614,237,118,87,5,0,0
997,489,614,238,118,87,5,0,0
998,489,615,237,117,87,5,0,0
999,489,615,237,118,87,5,0,0
1000,489,615,237,118,87,5,0,0
1001,489,615,237,118,87,5,0,0
1002,490,615,237,118,87,5,0,0
1003,490,615,237,118,87,5,0,0
1004,489,614,236,119,87,5,0,0
1005,489,614,237,119,87,5,0,0
1006,489,614,237,119,87,5,0,0
1007,489,614,236,119,87,5,0,0
1008,489,614,237,119,87,5,0,0
1009,490,614,236,119,87,5,0,0
1010,490,614,236,119,87,5,0,0
1011,490,614,235,119,87,5,0,0
1012,490,614,235,119,87,5,0,0
1013,490,614,235,119,87,5,0,0
1014,490,614,235,119,87,5,0,0
1015,490,614,235,119,87,5,0,0
1016,490,614,236,119,87,5,0,0
1017,490,615,236,118,87,5,0,0
1018,490,614,238,118,87,5,0,0
1019,490,614,240,119,87,5,0,0
1020,489,614,239,119,87,5,0,0
1021,489,614,242,119,87,5,0,0
1022,489,614,238,119,87,5,0,0
1023,489,614,245,119,87,5,0,0
1024,489,614,238,119,87,5,0,0
1025,489,613,237,119,87,5,0,0
1026,489,614,238,118,87,5,0,0
1027,489,613,233,118,87,5,0,0
1028,489,613,233,118,87,5,0,0
1029,489,613,232,118,87,5,0,0
1030,489,614,236,118,87,5,0,0
1031,489,614,235,118,87,5,0,0
1032,490,614,235,118,87,5,0,0
1033,490,614,236,118,87,5,0,0
1034,490,614,235,118,87,5,0,0
1035,490,614,234,118,87,5,0,0
1036,490,614,234,118,87,5,0,0
1037,490,614,234,118,87,5,0,0
1038,490,614,233,118,87,5,0,0
1039,490,614,234,118,87,5,0,0
1040,490,614,234,118,87,5,0,0
1041,490,614,234,118,87,5,0,0
1042,490,614,234,118,87,5,0,0
1043,489,614,236,118,87,5,0,0
1044,488,613,236,118,87,5,0,0
1045,488,613,236,118,87,5,0,0
1046,488,613,236,118,87,5,0,0
1047,488,613,236,118,87,5,0,0
1048,488,613,236,118,87,5,0,0
1049,488,613,236,119,87,5,0,0
1050,488,613,236,118,87,5,0,0
1051,488,613,236,118,87,5,0,0
1052,488,613,236,118,87,5,0,0
1053,490,614,235,117,87,5,0,0
1054,490,614,235,117,87,5,0,0
1055,490,615,235,117,87,5,0,0
1056,490,614,235,118,87,5,0,0
1057,490,614,235,118,87,5,0,0
1058,489,614,235,118,87,5,0,0
1059,490,614,235,118,87,5,0,0
1060,490,614,235,118,87,5,0,0
1061,490,615,235,118,87,5,0,0
1062,490,615,235,117,87,5,0,0
1063,490,615,235,118,87,5,0,0
1064,490,615,235,117,87,5,0,0
1065,490,614,235,118,87,5,0,0
1066,490,614,235,118,87,5,0,0
1067,490,615,235,118,87,5,0,0
1068,490,615,234,117,87,5,0,0
1069,490,615,234,118,87,5,0,0
1070,490,615,234,118,87,5,0,0
1071,489,614,236,118,87,5,0,0
1072,489,614,236,119,87,5,0,0
1073,489,614,236,119,87,5,0,0
1074,489,614,236,118,87,5,0,0
1075,489,614,236,118,87,5,0,0
1076,489,614,236,118,87,5,0,0
1077,489,614,236,118,87,5,0,0
1078,489,614,236,118,87,5,0,0
1079,489,614,236,118,87,5,0,0
1080,489,613,236,120,87,5,0,0
1081,489,614,235,119,87,5,0,0
1082,489,614,235,119,87,5,0,0
1083,489,614,235,119,87,5,0,0
1084,489,614,235,119,87,5,0,0
1085,489,614,235,119,87,5,0,0
1086,489,614,235,118,87,5,0,0
1087,489,614,235,118,87,5,0,0
1088,489,614,235,118,87,5,0,0
1089,489,614,235,118,87,5,0,0
1090,489,614,235,119,87,5,0,0
1091,490,615,234,116,87,5,0,0
1092,490,615,234,116,87,5,0,0
1093,490,615,234,116,87,5,0,0
