frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
13,1346,246,60,35,5,6,3,9
14,1346,246,60,35,5,6,3,6
15,1346,246,60,36,5,6,3,4
16,1346,246,60,36,5,6,3,4
17,1346,247,60,35,5,6,3,3
18,1346,247,62,36,5,6,3,3
19,1347,247,62,34,5,6,3,1
20,1346,247,62,34,5,6,3,1
21,1347,247,62,34,5,6,3,1
22,1347,247,62,35,5,6,3,5
24,1347,247,61,34,5,6,3,5
25,1347,246,61,34,5,6,3,6
26,1347,247,61,34,5,6,3,2
33,1346,247,59,34,5,6,3,1
34,1346,247,59,35,5,6,3,4
35,1346,247,59,35,5,6,3,5
37,1346,250,59,35,5,6,3,6
40,1347,248,58,34,5,6,3,5
43,1347,247,58,36,5,6,3,5
44,1347,247,58,37,5,6,3,4
45,1347,247,58,36,5,6,3,6
47,1346,248,60,34,5,6,3,7
48,1347,249,59,32,5,6,3,9
49,1347,248,59,32,5,6,3,7
53,1347,246,58,36,5,6,3,6
54,1346,246,59,36,5,6,3,4
70,1346,246,59,35,5,6,3,3
72,1347,246,59,36,5,6,3,2
30,1889,555,31,200,6,9,0,19
31,1879,575,40,199,6,9,0,19
32,1873,587,46,208,6,9,0,19
33,1870,603,50,219,6,9,0,19
34,1869,602,51,253,6,9,0,19
35,1867,613,52,274,6,9,0,19
41,1301,241,58,34,7,6,1,9
42,1301,239,65,37,7,6,1,8
43,1302,241,57,34,7,6,1,6
44,1302,241,57,35,7,6,1,4
45,1302,241,56,35,7,6,1,2
46,1301,240,59,35,7,6,1,2
48,1300,242,70,34,7,6,1,1
50,1300,242,56,34,7,6,1,1
51,1301,241,56,35,7,6,1,1
52,1300,241,61,35,7,6,1,0
57,1301,241,67,35,7,6,1,0
69,1301,240,59,36,7,6,1,0
70,1301,240,61,35,7,6,1,0
72,1301,239,64,36,7,6,1,0
75,1301,240,63,36,7,6,1,0
80,1301,240,65,35,7,6,1,0
82,1300,239,65,36,7,6,1,0
93,1298,240,82,35,7,6,1,0
48,1888,391,31,86,8,3,5,23
49,1844,390,75,95,8,3,5,23
70,1870,327,49,118,8,3,5,23
71,1850,326,69,130,8,3,5,23
72,1828,324,91,133,8,3,5,23
73,1809,305,110,152,8,3,5,23
74,1782,303,137,154,8,3,5,23
75,1762,233,157,225,8,3,5,23
76,1739,226,180,231,8,3,5,23
77,1715,213,205,250,8,3,5,23
78,1693,209,225,263,8,3,5,23
79,1668,206,250,252,8,3,5,23
80,1643,200,275,257,8,3,5,23
81,1610,198,308,260,8,3,5,23
82,1595,198,323,257,8,3,5,23
83,1575,199,343,286,8,3,5,23
84,1520,347,396,148,8,3,5,23
85,1460,344,411,150,8,3,5,23
86,1397,345,419,149,8,3,5,23
87,1331,343,422,151,8,3,5,23
89,1197,345,430,149,8,3,5,23
90,1124,344,431,150,8,3,5,24
91,1054,346,437,149,8,3,5,24
92,978,348,429,147,8,3,5,25
93,904,348,431,151,8,3,5,26
94,828,352,428,147,8,3,5,26
95,748,352,428,147,8,3,5,27
96,670,352,426,151,8,3,5,27
97,591,353,424,151,8,3,5,27
98,510,355,421,149,8,3,5,27
99,432,357,419,150,8,3,5,27
100,351,359,413,149,8,3,5,27
101,269,364,411,147,8,3,5,27
102,193,363,403,150,8,3,5,27
103,114,365,399,148,8,3,5,26
104,35,366,396,149,8,3,5,26
105,0,369,346,146,8,3,5,25
106,1,373,265,140,8,3,5,25
107,0,377,181,140,8,3,5,24
50,1797,364,122,125,9,5,5,21
51,1750,357,169,132,9,5,5,21
52,1698,357,221,133,9,5,5,21
53,1646,357,268,130,9,5,5,21
54,1589,354,329,138,9,5,5,21
55,1526,354,384,138,9,5,5,21
56,1468,351,385,139,9,5,5,22
57,1402,352,390,139,9,5,5,22
58,1337,350,393,142,9,5,5,23
59,1273,350,394,141,9,5,5,23
60,1203,351,396,141,9,5,5,24
61,1132,350,396,143,9,5,5,24
62,1057,347,400,146,9,5,5,25
63,980,351,403,142,9,5,5,26
64,905,353,402,143,9,5,5,26
65,827,354,402,143,9,5,5,27
66,748,354,398,144,9,5,5,27
67,666,357,399,143,9,5,5,27
68,584,359,410,143,9,5,5,28
69,505,358,396,145,9,5,5,28
70,424,360,393,145,9,5,5,28
71,342,364,392,143,9,5,5,28
72,263,366,389,143,9,5,5,28
73,181,368,384,143,9,5,5,27
74,102,371,377,141,9,5,5,27
75,20,373,369,140,9,5,5,26
76,0,373,310,141,9,5,5,25
77,0,378,227,133,9,5,5,25
78,0,381,146,133,9,5,5,24
78,1847,391,72,97,10,9,1,-1
79,1795,355,124,137,10,9,1,-1
80,1743,354,176,138,10,9,1,-1
81,1691,353,227,138,10,9,1,-1
82,1638,349,281,145,10,9,1,-1
98,1833,407,86,85,11,5,0,25
99,1775,382,144,112,11,5,0,25
100,1712,378,208,118,11,5,0,25
101,1651,378,269,118,11,5,0,25
102,1585,378,334,120,11,5,0,25
103,1519,376,364,121,11,5,0,25
104,1452,378,368,120,11,5,0,25
105,1379,375,372,121,11,5,0,25
106,1305,375,375,121,11,5,0,25
107,1230,375,379,123,11,5,0,26
108,1151,373,382,126,11,5,0,26
109,1073,372,384,128,11,5,0,27
110,990,374,390,126,11,5,0,27
111,910,376,388,125,11,5,0,28
112,826,375,387,126,11,5,0,28
113,742,378,387,126,11,5,0,29
114,658,380,382,126,11,5,0,29
115,572,382,383,128,11,5,0,29
116,485,387,378,122,11,5,0,29
117,403,390,373,123,11,5,0,29
118,313,390,373,123,11,5,0,29
119,231,391,368,126,11,5,0,29
120,147,394,363,123,11,5,0,28
121,66,396,352,122,11,5,0,28
122,1,399,326,119,11,5,0,27
123,1,402,237,114,11,5,0,27
124,0,404,157,114,11,5,0,27
125,0,412,76,104,11,5,0,27
99,1742,281,177,134,12,4,0,43
100,1710,282,209,134,12,4,0,43
101,1678,283,241,130,12,4,0,43
102,1643,283,276,126,12,4,0,43
104,1572,281,346,158,12,4,0,43
105,1537,280,383,166,12,4,0,43
108,1417,282,500,169,12,4,0,43
131,1143,377,329,119,12,4,0,43
132,1025,377,331,118,12,4,0,43
133,907,378,329,121,12,4,0,43
134,786,381,330,119,12,4,0,43
135,665,383,330,118,12,4,0,43
136,548,386,322,120,12,4,0,42
137,429,389,324,119,12,4,0,42
138,311,391,323,118,12,4,0,41
139,199,395,319,117,12,4,0,42
140,97,397,307,111,12,4,0,42
141,1,403,292,90,12,4,0,44
142,0,405,177,96,12,4,0,44
143,0,413,70,98,12,4,0,44
116,0,609,34,112,13,3,4,12
117,0,597,58,134,13,3,4,12
118,0,586,85,149,13,3,4,12
119,0,574,121,170,13,3,4,12
120,0,525,155,235,13,3,4,12
121,1,533,192,228,13,3,4,12
122,0,533,236,228,13,3,4,12
123,1,528,278,229,13,3,4,12
124,0,530,326,230,13,3,4,12
125,1,524,375,236,13,3,4,12
126,1,526,428,234,13,3,4,12
127,1,526,484,236,13,3,4,12
128,0,527,545,236,13,3,4,12
129,5,523,604,239,13,3,4,12
130,61,521,615,244,13,3,4,12
131,125,519,613,245,13,3,4,12
132,190,517,624,246,13,3,4,12
133,257,516,626,246,13,3,4,12
134,330,515,630,248,13,3,4,12
135,405,514,627,250,13,3,4,13
136,483,511,634,252,13,3,4,13
137,563,512,639,251,13,3,4,14
138,646,511,639,249,13,3,4,14
139,732,510,639,250,13,3,4,15
140,821,508,636,250,13,3,4,15
141,914,508,636,249,13,3,4,16
142,1010,506,634,250,13,3,4,16
143,1106,505,630,250,13,3,4,17
144,1204,503,624,250,13,3,4,17
145,1304,503,612,248,13,3,4,18
146,1408,502,509,247,13,3,4,18
147,1512,504,406,243,13,3,4,18
148,1612,504,307,241,13,3,4,18
149,1712,505,207,236,13,3,4,18
125,1807,390,112,102,14,4,0,41
126,1705,377,214,115,14,4,0,41
127,1597,380,317,114,14,4,0,41
128,1489,379,318,115,14,4,0,41
129,1375,375,327,118,14,4,0,41
130,1258,376,330,118,14,4,0,41
130,0,521,90,141,15,9,1,13
131,0,521,108,142,15,9,1,13
132,0,519,121,144,15,9,1,13
133,0,505,138,157,15,9,1,13
134,0,491,157,173,15,9,1,13
135,0,480,182,182,15,9,1,13
136,0,474,211,188,15,9,1,13
137,0,476,240,188,15,9,1,13
138,1,471,275,193,15,9,1,13
139,0,467,314,196,15,9,1,13
140,1,467,353,196,15,9,1,13
141,0,470,399,195,15,9,1,13
142,0,465,449,201,15,9,1,13
143,18,466,483,199,15,9,1,13
144,71,465,483,201,15,9,1,13
145,122,463,494,203,15,9,1,13
146,180,459,494,207,15,9,1,13
147,243,455,497,209,15,9,1,13
148,307,456,502,208,15,9,1,13
149,365,455,516,206,15,9,1,14
150,446,451,507,211,15,9,1,14
151,523,451,507,210,15,9,1,15
152,599,447,510,214,15,9,1,16
153,679,445,511,215,15,9,1,17
154,765,447,509,213,15,9,1,17
155,851,446,511,211,15,9,1,18
156,938,449,509,207,15,9,1,19
157,1029,437,507,218,15,9,1,19
158,1122,440,502,213,15,9,1,20
159,1216,441,499,212,15,9,1,20
160,1310,440,497,213,15,9,1,21
161,1406,440,490,212,15,9,1,21
162,1502,443,417,207,15,9,1,21
163,1600,444,319,204,15,9,1,20
164,1696,441,222,205,15,9,1,20
165,1793,440,126,202,15,9,1,20
146,0,618,176,253,16,9,1,18
147,0,596,246,288,16,9,1,18
148,1,588,318,312,16,9,1,18
149,1,590,394,326,16,9,1,18
150,0,595,477,338,16,9,1,18
151,1,600,559,353,16,9,1,18
152,25,603,625,375,16,9,1,18
153,99,619,645,383,16,9,1,18
154,170,630,670,401,16,9,1,18
155,249,642,695,418,16,9,1,18
156,334,657,717,422,16,9,1,17
157,416,673,755,402,16,9,1,17
158,510,693,783,384,16,9,1,16
159,608,710,819,366,16,9,1,15
160,710,735,855,339,16,9,1,14
161,820,760,877,313,16,9,1,14
162,934,788,895,289,16,9,1,13
163,1058,820,813,252,16,9,1,12
164,1200,857,717,217,16,9,1,11
165,1356,904,560,171,16,9,1,11
166,1558,953,359,123,16,9,1,11
146,1301,241,57,35,17,6,1,1
147,1301,241,56,35,17,6,1,1
152,1301,240,57,35,17,6,1,1
158,1299,240,73,35,17,6,1,1
159,1299,240,69,35,17,6,1,2
160,1303,240,98,36,17,6,1,2
161,1302,240,100,37,17,6,1,2
162,1308,240,95,36,17,6,1,2
163,1312,241,90,35,17,6,1,2
164,1302,240,57,35,17,6,1,4
165,1301,242,100,35,17,6,1,5
166,1298,240,104,38,17,6,1,4
167,1298,240,104,38,17,6,1,2
168,1300,238,103,38,17,6,1,3
169,1302,239,101,37,17,6,1,6
170,1300,240,67,35,17,6,1,11
171,1301,240,62,36,17,6,1,13
172,1300,238,73,37,17,6,1,10
173,1306,239,97,37,17,6,1,6
174,1305,239,97,37,17,6,1,3
175,1302,240,60,35,17,6,1,2
176,1300,240,72,36,17,6,1,2
177,1300,241,65,35,17,6,1,3
178,1300,240,68,36,17,6,1,4
179,1303,240,101,37,17,6,1,4
180,1308,240,96,38,17,6,1,4
181,1300,238,63,37,17,6,1,3
182,1301,239,57,36,17,6,1,3
183,1305,238,97,38,17,6,1,4
184,1307,239,95,37,17,6,1,4
185,1312,240,93,37,17,6,1,7
186,1299,240,104,38,17,6,1,10
187,1299,240,103,38,17,6,1,12
188,1301,239,67,37,17,6,1,10
189,1301,239,62,37,17,6,1,7
190,1309,239,94,38,17,6,1,5
191,1311,239,93,38,17,6,1,5
192,1307,239,96,38,17,6,1,4
193,1311,240,93,37,17,6,1,3
194,1301,239,63,37,17,6,1,5
195,1303,238,101,38,17,6,1,8
196,1301,242,55,35,17,6,1,11
197,1301,241,55,35,17,6,1,12
198,1301,240,58,35,17,6,1,10
199,1301,239,57,36,17,6,1,7
200,1301,238,63,37,17,6,1,4
201,1301,238,64,37,17,6,1,3
202,1301,237,65,38,17,6,1,2
203,1301,239,59,37,17,6,1,4
204,1301,238,61,38,17,6,1,4
205,1306,239,96,37,17,6,1,5
206,1301,239,60,36,17,6,1,3
207,1301,238,64,37,17,6,1,4
208,1303,238,98,39,17,6,1,5
209,1302,238,100,39,17,6,1,7
210,1305,238,96,40,17,6,1,12
211,1305,238,95,40,17,6,1,15
212,1303,239,99,38,17,6,1,16
213,1300,238,100,39,17,6,1,16
214,1300,238,100,40,17,6,1,12
215,1299,238,102,40,17,6,1,11
216,1300,238,101,39,17,6,1,7
217,1304,239,97,38,17,6,1,6
218,1313,240,88,38,17,6,1,4
219,1306,238,95,39,17,6,1,5
220,1305,238,95,39,17,6,1,5
221,1306,239,95,38,17,6,1,4
222,1302,239,100,37,17,6,1,4
223,1300,239,102,37,17,6,1,4
224,1303,240,99,36,17,6,1,4
225,1302,240,99,36,17,6,1,2
226,1309,241,94,35,17,6,1,4
227,1310,241,92,36,17,6,1,6
228,1316,242,87,35,17,6,1,7
229,1309,241,93,37,17,6,1,5
230,1308,240,93,37,17,6,1,3
231,1320,242,82,36,17,6,1,2
232,1298,239,103,39,17,6,1,1
233,1298,238,103,39,17,6,1,1
234,1298,239,103,38,17,6,1,1
235,1301,240,101,37,17,6,1,1
236,1300,239,101,38,17,6,1,2
237,1305,240,96,37,17,6,1,2
238,1305,238,97,38,17,6,1,2
239,1305,238,97,39,17,6,1,2
240,1304,239,97,39,17,6,1,3
241,1302,239,99,37,17,6,1,3
242,1302,240,101,36,17,6,1,3
243,1300,240,103,36,17,6,1,3
244,1311,240,94,36,17,6,1,4
245,1306,239,97,37,17,6,1,4
246,1310,240,92,37,17,6,1,5
247,1307,240,95,36,17,6,1,5
248,1302,239,98,38,17,6,1,5
249,1302,239,98,38,17,6,1,4
250,1302,240,99,36,17,6,1,5
251,1303,241,99,35,17,6,1,6
252,1304,242,98,36,17,6,1,7
253,1302,241,100,37,17,6,1,6
254,1310,242,93,36,17,6,1,5
255,1311,241,92,37,17,6,1,4
256,1305,240,97,37,17,6,1,5
257,1306,239,97,38,17,6,1,5
258,1306,239,97,38,17,6,1,4
259,1313,242,90,36,17,6,1,2
260,1312,243,92,35,17,6,1,1
261,1305,242,98,36,17,6,1,1
262,1303,241,100,36,17,6,1,0
263,1304,241,99,36,17,6,1,2
264,1303,240,100,37,17,6,1,4
265,1301,239,102,38,17,6,1,6
266,1311,238,91,39,17,6,1,4
267,1316,239,86,38,17,6,1,3
268,1304,238,96,39,17,6,1,3
269,1303,239,99,39,17,6,1,5
270,1302,239,100,39,17,6,1,5
271,1303,239,99,39,17,6,1,5
272,1304,239,98,39,17,6,1,5
273,1306,240,96,38,17,6,1,8
274,1302,240,52,36,17,6,1,11
275,1303,239,51,37,17,6,1,15
276,1302,238,57,38,17,6,1,15
277,1301,239,52,37,17,6,1,15
283,1302,240,57,36,17,6,1,10
284,1302,240,56,35,17,6,1,8
285,1302,241,54,35,17,6,1,5
286,1302,243,49,31,17,6,1,4
287,1302,242,51,34,17,6,1,2
292,1301,242,57,33,17,6,1,1
299,1300,241,69,35,17,6,1,1
300,1299,240,75,36,17,6,1,1
301,1300,241,55,34,17,6,1,1
302,1301,240,59,36,17,6,1,1
303,1301,240,60,36,17,6,1,2
304,1301,240,58,35,17,6,1,2
305,1301,240,60,35,17,6,1,3
306,1301,240,56,36,17,6,1,2
307,1300,241,59,34,17,6,1,1
308,1300,241,68,34,17,6,1,1
309,1300,242,62,34,17,6,1,2
310,1300,242,62,34,17,6,1,3
311,1301,243,50,32,17,6,1,3
312,1301,241,57,35,17,6,1,3
313,1301,241,57,35,17,6,1,3
315,1299,241,78,35,17,6,1,2
316,1300,242,69,34,17,6,1,3
317,1300,241,70,34,17,6,1,4
318,1300,241,73,34,17,6,1,5
319,1301,240,100,35,17,6,1,5
320,1301,241,100,36,17,6,1,4
321,1300,239,101,38,17,6,1,4
322,1303,239,98,37,17,6,1,3
323,1306,239,95,36,17,6,1,3
324,1301,238,100,38,17,6,1,3
325,1301,238,101,38,17,6,1,3
326,1300,238,102,38,17,6,1,2
327,1300,238,102,38,17,6,1,3
328,1300,238,102,38,17,6,1,3
329,1300,238,101,38,17,6,1,3
330,1301,239,100,37,17,6,1,2
331,1303,239,99,37,17,6,1,2
332,1305,239,97,36,17,6,1,2
333,1302,239,100,38,17,6,1,2
334,1302,239,100,37,17,6,1,2
335,1302,239,100,37,17,6,1,3
336,1301,239,101,37,17,6,1,5
337,1300,239,102,39,17,6,1,6
338,1300,238,103,39,17,6,1,8
339,1301,238,101,40,17,6,1,9
340,1300,238,102,39,17,6,1,12
341,1300,238,102,39,17,6,1,11
342,1300,238,101,40,17,6,1,9
343,1299,239,102,38,17,6,1,7
344,1300,239,101,38,17,6,1,8
345,1302,239,99,37,17,6,1,8
346,1302,239,99,37,17,6,1,6
347,1307,238,94,39,17,6,1,4
348,1307,239,94,38,17,6,1,5
349,1301,238,65,38,17,6,1,6
350,1301,238,64,37,17,6,1,5
351,1301,239,98,38,17,6,1,4
352,1300,239,100,37,17,6,1,3
353,1301,240,101,37,17,6,1,3
354,1302,240,100,36,17,6,1,5
355,1303,240,100,36,17,6,1,7
356,1303,240,99,37,17,6,1,8
357,1310,239,91,38,17,6,1,7
358,1301,237,66,39,17,6,1,6
359,1308,239,93,39,17,6,1,6
360,1306,239,95,37,17,6,1,6
361,1301,242,53,33,17,6,1,8
362,1300,241,54,34,17,6,1,7
363,1300,241,55,34,17,6,1,7
364,1300,241,61,35,17,6,1,5
365,1299,242,57,34,17,6,1,5
376,1299,240,66,36,17,6,1,2
377,1301,240,55,34,17,6,1,1
378,1301,241,52,34,17,6,1,1
379,1301,242,51,33,17,6,1,1
380,1304,240,99,36,17,6,1,2
381,1301,241,59,35,17,6,1,5
382,1310,241,93,35,17,6,1,10
383,1309,241,95,35,17,6,1,12
384,1307,241,95,37,17,6,1,12
385,1304,240,96,37,17,6,1,9
386,1304,240,96,37,17,6,1,8
387,1305,240,96,37,17,6,1,7
388,1306,240,95,37,17,6,1,5
389,1303,241,100,37,17,6,1,4
390,1302,240,100,38,17,6,1,2
391,1302,240,100,36,17,6,1,1
392,1303,241,100,36,17,6,1,1
393,1303,241,100,36,17,6,1,4
394,1303,239,100,38,17,6,1,5
395,1301,238,101,38,17,6,1,6
396,1302,240,100,38,17,6,1,3
397,1301,239,101,38,17,6,1,4
398,1302,241,100,37,17,6,1,4
399,1300,242,102,36,17,6,1,4
400,1300,242,101,35,17,6,1,4
401,1301,242,100,35,17,6,1,3
402,1303,243,100,34,17,6,1,3
403,1300,242,101,35,17,6,1,4
404,1304,241,99,35,17,6,1,4
405,1311,240,91,37,17,6,1,3
406,1320,241,82,36,17,6,1,2
408,1311,241,93,37,17,6,1,3
409,1310,241,93,37,17,6,1,5
410,1311,242,92,37,17,6,1,5
411,1312,242,91,37,17,6,1,6
413,1302,242,52,34,17,6,1,5
414,1303,240,54,37,17,6,1,5
415,1303,239,55,37,17,6,1,6
416,1302,241,52,36,17,6,1,7
418,1300,242,62,35,17,6,1,6
419,1300,242,57,34,17,6,1,5
422,1300,242,60,34,17,6,1,3
424,1301,242,58,34,17,6,1,2
425,1301,242,57,34,17,6,1,1
426,1302,244,52,33,17,6,1,1
427,1300,244,57,32,17,6,1,1
428,1300,243,58,33,17,6,1,1
429,1300,243,57,33,17,6,1,1
430,1300,244,54,32,17,6,1,1
431,1300,244,54,31,17,6,1,1
451,1302,241,57,35,17,6,1,0
452,1302,240,57,35,17,6,1,0
465,1301,241,57,35,17,6,1,0
466,1301,241,62,35,17,6,1,0
468,1302,241,59,35,17,6,1,0
494,1300,240,63,36,17,6,1,0
495,1301,240,59,35,17,6,1,0
496,1301,241,58,35,17,6,1,0
497,1301,241,56,35,17,6,1,0
498,1301,241,56,35,17,6,1,0
499,1301,241,56,34,17,6,1,3
500,1301,240,63,36,17,6,1,4
501,1301,240,63,36,17,6,1,5
504,1300,240,65,36,17,6,1,2
505,1301,241,60,36,17,6,1,2
506,1302,241,55,34,17,6,1,1
507,1302,240,56,36,17,6,1,1
508,1302,240,58,36,17,6,1,1
509,1301,241,60,35,17,6,1,0
510,1301,242,53,34,17,6,1,0
511,1301,242,53,34,17,6,1,0
512,1301,241,54,35,17,6,1,1
513,1301,240,56,36,17,6,1,3
514,1309,241,94,35,17,6,1,3
515,1312,241,92,36,17,6,1,3
516,1301,240,60,36,17,6,1,2
517,1302,240,58,36,17,6,1,3
518,1305,240,97,37,17,6,1,4
519,1303,241,99,37,17,6,1,6
520,1301,241,62,35,17,6,1,5
521,1301,241,62,35,17,6,1,4
522,1301,241,60,35,17,6,1,4
523,1304,241,98,36,17,6,1,4
524,1303,240,100,36,17,6,1,5
525,1303,240,100,37,17,6,1,4
526,1302,240,100,37,17,6,1,5
527,1302,239,101,37,17,6,1,4
528,1302,240,100,37,17,6,1,4
529,1303,240,100,37,17,6,1,3
530,1301,240,64,36,17,6,1,4
531,1301,240,63,36,17,6,1,4
532,1300,241,59,36,17,6,1,6
533,1301,240,60,36,17,6,1,6
534,1301,238,101,38,17,6,1,10
535,1302,239,98,38,17,6,1,12
536,1302,239,99,39,17,6,1,15
537,1301,239,100,40,17,6,1,16
538,1301,240,100,38,17,6,1,13
539,1300,241,102,37,17,6,1,12
540,1299,240,103,38,17,6,1,8
541,1300,239,102,40,17,6,1,6
542,1301,239,101,40,17,6,1,4
543,1301,239,100,40,17,6,1,3
544,1301,240,100,39,17,6,1,2
545,1304,240,99,38,17,6,1,3
546,1305,240,98,38,17,6,1,5
547,1301,238,102,39,17,6,1,6
548,1301,237,102,40,17,6,1,7
549,1301,238,103,40,17,6,1,6
555,1302,240,102,36,17,6,1,6
556,1301,240,103,36,17,6,1,4
557,1301,240,103,36,17,6,1,3
558,1301,241,103,36,17,6,1,3
559,1300,239,103,37,17,6,1,3
560,1301,240,101,36,17,6,1,3
561,1301,240,102,37,17,6,1,2
562,1302,240,101,37,17,6,1,1
563,1301,239,103,37,17,6,1,1
564,1299,239,104,38,17,6,1,2
565,1301,238,101,39,17,6,1,2
566,1303,238,100,39,17,6,1,3
567,1302,239,101,39,17,6,1,5
568,1303,239,100,39,17,6,1,5
569,1304,239,99,38,17,6,1,6
570,1303,239,99,38,17,6,1,6
571,1304,239,98,39,17,6,1,6
572,1304,239,98,39,17,6,1,4
573,1303,239,99,39,17,6,1,2
574,1302,239,100,39,17,6,1,1
575,1303,240,99,38,17,6,1,0
586,1307,241,95,37,17,6,1,0
587,1306,241,95,37,17,6,1,0
588,1308,242,95,36,17,6,1,1
589,1302,240,99,39,17,6,1,1
590,1302,241,98,38,17,6,1,3
591,1301,239,98,39,17,6,1,4
592,1304,241,96,38,17,6,1,5
593,1304,240,96,38,17,6,1,3
594,1306,241,96,38,17,6,1,3
595,1305,241,96,38,17,6,1,2
596,1305,241,96,38,17,6,1,2
597,1305,241,96,38,17,6,1,2
598,1306,241,95,38,17,6,1,2
599,1302,241,99,38,17,6,1,4
600,1306,241,95,37,17,6,1,4
601,1305,241,96,38,17,6,1,4
602,1303,240,97,39,17,6,1,2
603,1303,240,98,39,17,6,1,2
604,1303,240,98,39,17,6,1,2
605,1303,240,98,39,17,6,1,4
606,1307,241,96,36,17,6,1,7
607,1308,241,95,36,17,6,1,8
608,1303,240,100,37,17,6,1,9
609,1304,241,99,36,17,6,1,10
610,1313,242,91,35,17,6,1,14
611,1311,242,92,35,17,6,1,16
612,1347,247,60,33,17,6,1,16
613,1347,247,59,33,17,6,1,14
614,1347,246,60,33,17,6,1,15
615,1347,246,60,33,17,6,1,14
616,1347,247,59,33,17,6,1,13
617,1347,246,60,33,17,6,1,8
618,1347,247,60,33,17,6,1,9
619,1347,247,60,33,17,6,1,10
620,1347,247,59,34,17,6,1,11
621,1347,247,58,34,17,6,1,7
637,1347,246,58,31,17,6,1,6
638,1314,242,88,35,17,6,1,5
646,1346,245,59,40,17,6,1,5
647,1347,246,59,38,17,6,1,4
150,1807,382,112,98,18,6,0,51
151,1683,370,237,111,18,6,0,51
152,1553,370,330,113,18,6,0,51
153,1421,370,341,115,18,6,0,51
154,1278,370,348,115,18,6,0,52
155,1141,373,346,113,18,6,0,53
156,994,373,351,109,18,6,0,54
157,852,375,348,117,18,6,0,54
158,704,377,348,118,18,6,0,54
159,563,382,348,116,18,6,0,54
160,423,386,343,115,18,6,0,53
161,285,389,339,115,18,6,0,51
162,150,396,337,113,18,6,0,49
163,22,400,329,114,18,6,0,48
164,0,401,220,110,18,6,0,47
166,1,547,158,213,19,6,5,21
167,0,501,251,259,19,6,5,21
168,0,495,348,267,19,6,5,21
169,1,490,451,271,19,6,5,21
170,0,488,557,274,19,6,5,21
171,1,486,670,277,19,6,5,21
172,75,484,704,278,19,6,5,21
173,180,480,713,281,19,6,5,21
174,292,481,726,279,19,6,5,21
175,413,478,726,281,19,6,5,22
176,529,476,735,282,19,6,5,22
177,656,474,729,284,19,6,5,22
178,781,475,731,281,19,6,5,23
179,911,472,724,281,19,6,5,23
180,1047,472,710,281,19,6,5,24
181,1165,470,711,279,19,6,5,24
182,1291,471,625,275,19,6,5,23
183,1428,470,490,272,19,6,5,23
184,1557,471,362,269,19,6,5,22
185,1683,528,236,210,19,6,5,22
208,2,472,185,198,20,3,5,48
209,1,459,373,209,20,3,5,48
210,0,455,576,216,20,3,5,48
211,175,450,611,220,20,3,5,48
212,378,445,628,223,20,3,5,48
213,592,442,631,224,20,3,5,49
214,809,439,636,226,20,3,5,49
215,1045,441,618,220,20,3,5,49
216,1260,440,612,219,20,3,5,49
217,1478,437,441,218,20,3,5,49
218,1689,464,230,189,20,3,5,49
237,0,548,253,230,21,3,1,48
238,1,542,489,237,21,3,1,48
239,194,540,546,240,21,3,1,48
240,441,532,563,247,21,3,1,48
241,702,529,567,248,21,3,1,49
242,969,528,565,248,21,3,1,49
243,1235,527,552,243,21,3,1,48
244,1494,523,424,242,21,3,1,48
245,1742,524,177,234,21,3,1,48
259,1826,396,93,91,22,5,0,51
260,1699,375,219,112,22,5,0,51
261,1567,374,337,113,22,5,0,51
262,1435,370,339,117,22,5,0,51
263,1298,370,345,118,22,5,0,52
264,1156,371,349,117,22,5,0,52
265,1013,369,352,120,22,5,0,52
266,873,370,350,120,22,5,0,52
267,731,374,350,118,22,5,0,52
268,592,378,346,117,22,5,0,52
269,456,381,343,116,22,5,0,51
270,323,385,338,114,22,5,0,50
271,193,387,332,116,22,5,0,48
272,69,393,322,114,22,5,0,46
273,0,398,266,111,22,5,0,45
274,1,401,144,106,22,5,0,44
287,0,524,377,261,23,4,5,46
288,1,518,609,268,23,4,5,46
289,131,514,726,275,23,4,5,46
290,369,509,744,279,23,4,5,46
291,626,504,745,282,23,4,5,47
292,885,503,740,280,23,4,5,46
293,1142,501,728,280,23,4,5,46
294,1395,501,523,272,23,4,5,45
295,1635,498,283,269,23,4,5,45
315,1799,372,120,90,24,3,9,47
316,1687,368,231,95,24,3,9,47
317,1568,364,305,100,24,3,9,47
318,1453,365,311,99,24,3,9,47
319,1336,366,311,98,24,3,9,48
320,1214,365,316,98,24,3,9,48
321,1091,365,317,101,24,3,9,49
322,966,367,320,100,24,3,9,49
323,845,367,319,101,24,3,9,49
324,719,371,320,101,24,3,9,49
325,600,372,319,101,24,3,9,49
326,479,376,316,99,24,3,9,48
327,361,381,318,97,24,3,9,47
328,247,382,309,98,24,3,9,45
329,138,388,302,95,24,3,9,44
330,33,392,292,96,24,3,9,42
331,1,395,215,91,24,3,9,41
332,0,400,111,88,24,3,9,40
336,1,498,336,173,25,9,0,56
337,67,494,512,177,25,9,0,56
338,301,487,532,182,25,9,0,56
339,549,483,544,184,25,9,0,57
340,807,480,549,186,25,9,0,58
341,1067,477,541,187,25,9,0,58
342,1329,477,521,182,25,9,0,58
343,1579,476,341,179,25,9,0,57
354,0,538,315,224,26,8,5,50
355,0,536,559,225,26,8,5,50
356,197,532,627,232,26,8,5,50
