frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
118,738,110,53,26,540,6,5,26
119,751,111,41,25,540,6,5,31
120,747,110,48,25,540,6,5,28
121,766,110,33,27,540,6,5,34
122,765,110,35,26,540,6,5,26
123,771,110,30,27,540,6,5,25
124,764,111,39,26,540,6,5,20
125,762,112,42,26,540,6,5,20
126,768,113,38,25,540,6,5,22
127,761,112,46,26,540,6,5,24
128,767,115,41,25,540,6,5,25
129,768,114,42,26,540,6,5,27
130,763,114,49,25,540,6,5,26
131,765,114,49,27,540,6,5,32
132,766,114,50,26,540,6,5,24
133,767,114,51,26,540,6,5,22
134,769,114,49,26,540,6,5,19
135,770,115,49,26,540,6,5,25
136,774,115,46,27,540,6,5,28
137,778,115,42,28,540,6,5,32
138,772,114,49,29,540,6,5,36
139,774,114,45,31,540,6,5,44
140,772,113,44,32,540,6,5,44
141,773,113,45,34,540,6,5,44
142,774,113,42,34,540,6,5,43
143,776,112,41,36,540,6,5,41
144,775,113,41,36,540,6,5,39
145,774,115,41,35,540,6,5,36
146,773,115,43,36,540,6,5,37
147,770,121,46,31,540,6,5,37
148,771,121,44,33,540,6,5,39
149,767,119,50,36,540,6,5,39
150,768,116,47,40,540,6,5,41
151,766,115,49,42,540,6,5,46
152,769,118,47,42,540,6,5,53
153,767,123,47,41,540,6,5,59
154,767,123,49,44,540,6,5,65
155,766,125,50,44,540,6,5,71
156,765,125,52,47,540,6,5,74
157,760,128,56,46,540,6,5,72
158,761,134,55,42,540,6,5,65
159,761,133,55,44,540,6,5,60
160,760,136,52,42,540,6,5,54
161,757,132,56,49,540,6,5,52
162,755,134,58,50,540,6,5,50
163,752,136,58,51,540,6,5,52
164,750,137,61,53,540,6,5,54
165,746,139,63,55,540,6,5,57
166,745,141,64,55,540,6,5,58
167,743,142,65,57,540,6,5,57
168,741,146,64,55,540,6,5,56
169,738,147,66,57,540,6,5,55
170,735,150,69,57,540,6,5,56
171,732,152,71,61,540,6,5,58
172,730,153,72,64,540,6,5,60
173,728,152,71,70,540,6,5,62
174,723,159,75,68,540,6,5,65
175,721,161,74,70,540,6,5,66
176,718,164,78,73,540,6,5,66
177,713,166,80,76,540,6,5,66
178,707,171,86,77,540,6,5,67
179,699,176,92,81,540,6,5,68
180,695,180,95,84,540,6,5,69
181,693,181,96,89,540,6,5,69
182,688,189,98,89,540,6,5,69
183,682,194,102,92,540,6,5,69
184,678,200,105,95,540,6,5,69
185,671,205,109,102,540,6,5,69
186,667,209,111,108,540,6,5,70
187,653,217,124,112,540,6,5,70
188,648,227,127,115,540,6,5,71
189,639,233,130,120,540,6,5,71
190,632,242,133,129,540,6,5,72
191,619,253,145,137,540,6,5,72
192,602,265,154,143,540,6,5,74
193,592,279,161,153,540,6,5,75
194,578,293,171,166,540,6,5,76
195,558,310,185,176,540,6,5,77
196,539,329,198,188,540,6,5,77
197,522,353,210,202,540,6,5,77
198,495,380,227,217,540,6,5,77
199,461,409,256,245,540,6,5,77
200,434,448,273,271,540,6,5,77
201,399,495,295,298,540,6,5,77
202,348,554,332,337,540,6,5,76
203,291,611,373,399,540,6,5,73
204,210,683,436,393,540,6,5,70
205,131,778,497,300,540,6,5,69
206,119,896,472,179,540,6,5,68
112,1750,158,62,29,541,6,5,16
113,1777,158,46,26,541,6,5,20
114,1780,158,51,25,541,6,5,23
115,1793,155,56,25,541,6,5,27
116,1804,154,53,25,541,6,5,26
117,1814,149,54,29,541,6,5,26
118,1822,150,50,27,541,6,5,26
120,233,256,85,42,542,9,1,21
121,204,257,91,42,542,9,1,21
122,178,260,90,41,542,9,1,21
123,150,263,89,39,542,9,1,21
124,122,266,90,38,542,9,1,21
125,96,268,89,38,542,9,1,21
126,68,269,90,40,542,9,1,21
127,46,271,88,39,542,9,1,21
128,17,272,90,39,542,9,1,21
129,2,277,78,37,542,9,1,21
130,0,279,55,33,542,9,1,21
131,0,279,31,35,542,9,1,21
124,659,108,45,27,544,3,1,34
125,659,108,37,29,544,3,1,28
126,662,110,36,28,544,3,1,23
127,665,109,35,27,544,3,1,15
132,683,109,34,28,544,3,1,11
133,686,110,33,27,544,3,1,9
134,690,110,32,26,544,3,1,7
135,694,110,29,27,544,3,1,8
136,697,111,27,26,544,3,1,11
137,699,110,28,27,544,3,1,14
138,702,111,23,27,544,3,1,16
139,702,111,28,27,544,3,1,16
140,704,110,31,28,544,3,1,16
141,705,111,31,27,544,3,1,16
142,707,113,29,26,544,3,1,16
143,708,112,32,27,544,3,1,16
144,708,112,32,27,544,3,1,16
145,710,113,33,26,544,3,1,17
146,713,113,36,26,544,3,1,16
147,713,112,36,28,544,3,1,15
148,715,112,40,27,544,3,1,17
149,715,112,48,28,544,3,1,20
150,715,114,45,28,544,3,1,23
151,715,114,42,28,544,3,1,25
152,715,117,33,26,544,3,1,27
153,715,116,39,27,544,3,1,30
154,716,118,31,26,544,3,1,29
155,716,119,32,26,544,3,1,28
156,716,119,33,26,544,3,1,25
157,716,120,32,25,544,3,1,23
158,716,119,34,26,544,3,1,21
159,716,120,32,26,544,3,1,20
160,714,120,34,27,544,3,1,17
161,713,120,33,27,544,3,1,19
162,712,120,32,26,544,3,1,23
163,712,121,34,28,544,3,1,26
164,710,122,34,28,544,3,1,22
165,709,121,31,27,544,3,1,24
166,707,121,32,28,544,3,1,31
167,707,124,35,27,544,3,1,39
168,706,124,33,27,544,3,1,35
169,704,124,34,28,544,3,1,33
170,704,125,32,27,544,3,1,32
171,701,127,37,27,544,3,1,35
172,700,125,35,29,544,3,1,37
173,696,126,39,29,544,3,1,38
174,692,125,44,33,544,3,1,42
175,693,125,40,33,544,3,1,44
176,691,120,42,40,544,3,1,46
177,689,121,41,40,544,3,1,45
178,688,125,44,37,544,3,1,45
179,685,131,43,33,544,3,1,45
180,681,130,47,36,544,3,1,49
181,679,132,46,37,544,3,1,53
182,678,135,44,38,544,3,1,57
183,676,135,45,39,544,3,1,59
184,673,138,47,38,544,3,1,59
185,670,140,49,38,544,3,1,57
186,667,139,50,40,544,3,1,52
187,664,140,51,41,544,3,1,50
188,660,142,51,41,544,3,1,49
189,658,142,51,44,544,3,1,50
190,654,146,52,44,544,3,1,52
191,648,146,56,45,544,3,1,53
192,645,149,56,46,544,3,1,56
193,641,149,56,48,544,3,1,56
194,636,149,58,52,544,3,1,56
195,631,151,61,53,544,3,1,55
196,627,153,61,54,544,3,1,54
197,623,156,63,54,544,3,1,56
198,618,158,65,55,544,3,1,57
199,612,162,68,57,544,3,1,59
200,607,167,68,57,544,3,1,59
201,602,169,68,58,544,3,1,60
202,595,170,71,61,544,3,1,62
203,588,173,73,63,544,3,1,63
204,580,177,76,66,544,3,1,64
205,573,182,76,67,544,3,1,64
206,565,185,80,70,544,3,1,66
207,556,188,83,74,544,3,1,68
208,547,194,87,75,544,3,1,69
209,536,200,89,78,544,3,1,69
210,527,205,92,80,544,3,1,69
211,515,211,96,84,544,3,1,70
212,503,218,103,86,544,3,1,71
213,489,225,106,92,544,3,1,72
214,477,234,109,93,544,3,1,72
215,461,241,115,99,544,3,1,72
216,447,250,121,104,544,3,1,72
217,429,258,126,109,544,3,1,72
218,407,270,136,115,544,3,1,72
219,386,281,140,122,544,3,1,73
220,364,294,152,131,544,3,1,73
221,337,309,159,140,544,3,1,74
222,305,325,172,149,544,3,1,75
223,273,346,185,159,544,3,1,75
224,236,366,197,173,544,3,1,75
225,195,390,213,190,544,3,1,75
226,145,417,232,209,544,3,1,75
227,87,449,255,230,544,3,1,75
228,20,490,283,254,544,3,1,74
229,0,536,257,278,544,3,1,74
230,0,590,199,317,544,3,1,73
231,0,653,134,374,544,3,1,73
128,1826,587,93,137,545,3,0,69
129,1739,522,180,214,545,3,0,69
130,1662,478,257,196,545,3,0,69
131,1598,444,305,176,545,3,0,69
132,1537,414,284,161,545,3,0,69
133,1487,385,257,152,545,3,0,69
134,1443,363,236,139,545,3,0,69
135,1404,342,216,131,545,3,0,69
136,1365,322,203,127,545,3,0,69
137,1333,307,188,118,545,3,0,69
138,1304,297,177,107,545,3,0,69
139,1278,280,164,106,545,3,0,69
140,1253,269,157,99,545,3,0,69
141,1232,258,147,95,545,3,0,70
142,1215,250,136,89,545,3,0,70
143,1198,237,130,89,545,3,0,71
144,1182,230,125,82,545,3,0,72
145,1166,221,119,80,545,3,0,73
146,1155,215,113,74,545,3,0,73
147,1143,209,107,72,545,3,0,73
148,1132,203,101,69,545,3,0,73
149,1121,197,99,67,545,3,0,72
150,1111,191,99,67,545,3,0,71
151,1104,188,91,62,545,3,0,70
152,1097,182,87,61,545,3,0,70
153,1090,179,82,59,545,3,0,69
154,1080,174,83,57,545,3,0,68
155,1074,171,79,56,545,3,0,67
156,1068,167,77,55,545,3,0,67
157,1061,163,77,54,545,3,0,67
158,1056,159,73,53,545,3,0,66
159,1055,159,66,49,545,3,0,66
160,1048,153,67,52,545,3,0,64
161,1043,152,64,49,545,3,0,63
162,1037,149,66,49,545,3,0,61
163,1034,147,64,48,545,3,0,60
164,1031,145,61,47,545,3,0,60
165,1028,142,63,45,545,3,0,62
166,1024,141,59,43,545,3,0,63
167,1023,139,53,41,545,3,0,64
168,1015,136,58,42,545,3,0,64
169,1013,133,54,43,545,3,0,65
170,1010,133,54,40,545,3,0,64
171,1007,132,53,38,545,3,0,62
172,1005,131,50,38,545,3,0,59
173,1002,131,49,35,545,3,0,57
174,999,130,52,35,545,3,0,55
175,998,130,48,34,545,3,0,52
176,994,127,46,35,545,3,0,50
177,991,127,46,34,545,3,0,50
178,987,126,48,33,545,3,0,52
179,986,123,46,32,545,3,0,54
180,982,121,46,34,545,3,0,56
181,980,121,45,31,545,3,0,60
182,981,119,40,32,545,3,0,62
183,977,120,41,28,545,3,0,61
184,976,120,39,27,545,3,0,60
185,973,118,41,28,545,3,0,57
186,970,116,40,29,545,3,0,56
187,970,115,40,28,545,3,0,52
188,967,116,39,27,545,3,0,50
189,965,115,36,27,545,3,0,51
190,964,114,34,25,545,3,0,53
191,962,113,35,24,545,3,0,53
192,960,113,35,25,545,3,0,51
193,959,112,35,25,545,3,0,48
194,956,111,38,26,545,3,0,46
195,955,111,34,26,545,3,0,42
196,954,109,34,26,545,3,0,38
197,953,108,35,26,545,3,0,35
198,951,108,33,26,545,3,0,33
199,948,108,33,26,545,3,0,31
200,947,108,31,26,545,3,0,28
201,944,109,33,25,545,3,0,25
202,942,108,33,25,545,3,0,24
203,939,107,31,25,545,3,0,25
204,935,106,34,25,545,3,0,26
205,933,106,32,25,545,3,0,27
206,931,106,31,25,545,3,0,28
207,929,106,30,25,545,3,0,29
208,925,104,32,26,545,3,0,29
209,921,104,33,25,545,3,0,30
210,920,105,29,24,545,3,0,30
211,918,103,28,25,545,3,0,32
212,915,103,28,25,545,3,0,33
213,911,103,31,25,545,3,0,33
214,907,103,33,23,545,3,0,33
215,903,103,32,24,545,3,0,28
216,900,103,31,24,545,3,0,22
217,897,104,29,24,545,3,0,15
218,891,104,30,25,545,3,0,18
219,888,103,31,25,545,3,0,23
220,884,104,31,26,545,3,0,31
221,880,103,32,27,545,3,0,28
222,878,103,31,27,545,3,0,25
223,875,102,29,25,545,3,0,21
224,870,103,30,24,545,3,0,25
225,863,103,33,23,545,3,0,29
226,863,103,29,23,545,3,0,34
227,860,103,28,23,545,3,0,30
228,855,103,28,23,545,3,0,26
229,852,104,27,24,545,3,0,19
230,847,103,28,23,545,3,0,20
231,840,100,30,25,545,3,0,17
232,838,100,26,25,545,3,0,16
233,831,100,30,27,545,3,0,17
234,828,102,27,24,545,3,0,17
235,824,102,28,24,545,3,0,16
236,819,104,30,23,545,3,0,12
237,814,102,29,23,545,3,0,12
238,811,102,30,24,545,3,0,11
239,806,103,31,23,545,3,0,11
241,801,105,26,22,545,3,0,10
139,1848,127,43,29,546,6,1,45
140,1842,128,47,29,546,6,1,44
141,1833,130,52,29,546,6,1,41
142,1827,130,53,30,546,6,1,37
143,1823,132,50,28,546,6,1,32
144,1815,134,52,27,546,6,1,29
145,1807,135,51,27,546,6,1,27
146,1802,136,55,27,546,6,1,24
147,1793,138,58,27,546,6,1,24
148,1785,138,57,27,546,6,1,23
149,1780,139,53,28,546,6,1,26
150,1771,140,53,28,546,6,1,28
151,1759,143,58,28,546,6,1,32
152,1751,146,61,26,546,6,1,35
153,1738,146,58,30,546,6,1,38
154,1728,147,62,31,546,6,1,39
155,1719,147,62,31,546,6,1,38
156,1706,153,66,27,546,6,1,36
157,1702,154,57,26,546,6,1,34
158,1702,153,50,28,546,6,1,34
158,758,115,43,28,550,6,1,34
159,760,115,49,29,550,6,1,40
160,760,115,50,30,550,6,1,49
162,778,115,43,33,550,6,1,59
163,778,118,42,34,550,6,1,62
164,777,118,45,33,550,6,1,60
165,778,119,43,32,550,6,1,59
166,782,121,40,32,550,6,1,63
167,784,122,40,33,550,6,1,67
168,784,122,42,38,550,6,1,72
169,786,119,40,44,550,6,1,74
170,783,119,46,47,550,6,1,76
171,785,120,47,46,550,6,1,75
172,791,125,43,42,550,6,1,69
173,790,127,48,42,550,6,1,59
174,792,128,51,42,550,6,1,49
175,794,131,49,40,550,6,1,43
176,796,133,47,40,550,6,1,41
177,797,133,49,41,550,6,1,40
178,797,132,52,44,550,6,1,38
179,801,136,50,41,550,6,1,36
180,799,137,55,41,550,6,1,35
181,803,137,55,41,550,6,1,35
182,803,135,58,46,550,6,1,35
183,805,134,58,49,550,6,1,36
184,807,137,58,48,550,6,1,36
185,809,139,59,47,550,6,1,36
186,810,141,61,46,550,6,1,36
187,814,140,61,48,550,6,1,37
188,815,142,60,49,550,6,1,37
189,815,144,62,49,550,6,1,37
190,818,147,61,49,550,6,1,37
191,823,152,59,45,550,6,1,37
192,823,152,59,47,550,6,1,37
193,825,156,60,44,550,6,1,35
194,826,155,60,47,550,6,1,34
195,825,156,62,49,550,6,1,34
196,828,158,61,49,550,6,1,33
197,828,154,63,54,550,6,1,34
198,828,161,64,50,550,6,1,35
199,829,157,67,57,550,6,1,36
200,830,160,66,57,550,6,1,36
201,834,162,64,55,550,6,1,35
202,833,162,67,59,550,6,1,35
203,834,166,66,57,550,6,1,34
204,834,166,68,59,550,6,1,32
205,835,169,69,57,550,6,1,31
206,835,170,70,58,550,6,1,30
207,835,170,72,62,550,6,1,31
208,835,171,72,64,550,6,1,30
209,835,170,73,67,550,6,1,30
210,834,173,75,66,550,6,1,30
211,835,174,76,66,550,6,1,29
212,837,176,75,68,550,6,1,28
213,838,178,77,67,550,6,1,25
214,838,178,77,69,550,6,1,24
215,838,181,78,68,550,6,1,24
216,839,182,78,70,550,6,1,25
217,838,186,80,70,550,6,1,25
218,839,185,80,73,550,6,1,25
219,838,190,82,71,550,6,1,24
220,839,187,83,74,550,6,1,23
221,838,195,85,68,550,6,1,21
222,839,188,84,77,550,6,1,19
223,839,192,85,75,550,6,1,17
224,839,191,86,77,550,6,1,16
225,840,193,85,78,550,6,1,15
226,840,189,86,83,550,6,1,15
227,840,190,87,83,550,6,1,15
228,840,194,89,81,550,6,1,15
229,839,190,90,88,550,6,1,14
230,839,190,91,88,550,6,1,14
231,839,193,90,87,550,6,1,13
232,839,195,90,87,550,6,1,13
233,840,193,88,89,550,6,1,12
234,840,191,89,94,550,6,1,12
235,840,190,89,95,550,6,1,11
236,840,194,90,91,550,6,1,10
237,841,195,89,92,550,6,1,9
238,841,193,91,94,550,6,1,7
239,841,194,92,93,550,6,1,6
240,843,194,91,93,550,6,1,5
241,843,202,92,86,550,6,1,5
242,843,204,93,84,550,6,1,4
243,842,204,94,85,550,6,1,4
244,843,200,93,89,550,6,1,4
245,843,204,93,87,550,6,1,4
246,842,207,92,84,550,6,1,5
247,843,207,92,85,550,6,1,4
248,842,208,92,84,550,6,1,4
249,842,206,92,86,550,6,1,4
250,840,204,94,89,550,6,1,4
251,840,204,93,89,550,6,1,3
252,841,203,93,90,550,6,1,2
253,842,205,93,88,550,6,1,2
254,843,206,92,87,550,6,1,1
255,842,206,92,88,550,6,1,2
256,842,204,93,90,550,6,1,1
257,842,204,94,90,550,6,1,1
258,842,204,94,90,550,6,1,1
259,841,204,94,90,550,6,1,1
260,841,205,94,89,550,6,1,0
261,841,205,94,89,550,6,1,0
262,840,205,94,89,550,6,1,0
263,841,206,93,88,550,6,1,0
264,841,206,94,89,550,6,1,0
265,841,205,94,89,550,6,1,0
266,841,206,94,89,550,6,1,0
267,843,205,93,90,550,6,1,0
268,843,205,93,89,550,6,1,0
269,843,204,94,90,550,6,1,0
270,842,204,94,91,550,6,1,0
271,842,204,93,91,550,6,1,0
272,842,204,93,90,550,6,1,0
273,841,204,93,91,550,6,1,0
274,840,204,94,90,550,6,1,0
275,840,204,94,90,550,6,1,0
276,840,205,94,90,550,6,1,0
277,840,205,94,90,550,6,1,0
278,840,204,96,90,550,6,1,0
279,841,205,94,90,550,6,1,0
280,842,204,94,90,550,6,1,0
281,842,204,94,90,550,6,1,0
282,842,204,94,91,550,6,1,0
283,843,205,94,90,550,6,1,0
284,843,205,94,89,550,6,1,0
285,843,205,94,89,550,6,1,0
286,842,204,94,90,550,6,1,0
287,842,204,94,91,550,6,1,0
288,842,205,94,90,550,6,1,0
289,842,204,94,90,550,6,1,0
290,841,205,94,90,550,6,1,0
291,841,205,94,90,550,6,1,0
292,841,205,94,90,550,6,1,0
293,841,205,94,90,550,6,1,0
294,842,206,94,88,550,6,1,0
295,842,206,94,88,550,6,1,0
296,842,207,94,87,550,6,1,0
297,842,206,94,88,550,6,1,0
298,843,206,93,89,550,6,1,0
299,843,204,94,90,550,6,1,0
300,842,204,94,91,550,6,1,0
301,842,205,93,90,550,6,1,0
302,841,205,94,90,550,6,1,0
303,841,205,95,90,550,6,1,0
304,841,205,95,90,550,6,1,0
305,842,205,94,91,550,6,1,1
306,842,204,94,92,550,6,1,1
307,842,205,94,91,550,6,1,1
308,842,205,94,91,550,6,1,1
309,843,205,94,90,550,6,1,1
310,843,207,93,87,550,6,1,1
311,843,207,94,87,550,6,1,1
312,843,207,94,88,550,6,1,0
313,843,205,93,91,550,6,1,0
314,842,209,94,86,550,6,1,0
315,841,206,94,89,550,6,1,0
316,841,206,94,90,550,6,1,0
317,841,205,94,90,550,6,1,0
318,841,205,94,90,550,6,1,0
319,841,207,95,88,550,6,1,0
320,841,206,95,90,550,6,1,0
321,841,205,94,90,550,6,1,0
322,841,206,95,89,550,6,1,0
323,842,206,94,89,550,6,1,0
324,842,206,93,89,550,6,1,0
325,842,205,93,90,550,6,1,0
326,842,205,93,91,550,6,1,0
327,842,205,93,90,550,6,1,0
328,842,204,93,92,550,6,1,0
329,840,205,95,91,550,6,1,0
330,840,206,95,89,550,6,1,0
331,840,206,95,89,550,6,1,0
332,840,206,94,89,550,6,1,0
333,842,207,93,89,550,6,1,0
334,842,205,93,90,550,6,1,0
335,843,206,92,89,550,6,1,0
336,843,205,93,89,550,6,1,0
337,843,205,93,89,550,6,1,0
338,843,205,93,89,550,6,1,0
339,842,205,93,90,550,6,1,0
340,841,205,94,90,550,6,1,0
341,840,205,95,90,550,6,1,0
342,840,205,95,90,550,6,1,0
343,841,205,94,90,550,6,1,0
344,841,206,94,89,550,6,1,0
345,841,205,94,90,550,6,1,0
346,841,205,94,90,550,6,1,0
347,842,206,93,89,550,6,1,0
348,843,205,93,91,550,6,1,0
349,843,205,94,90,550,6,1,0
350,843,207,93,87,550,6,1,0
351,843,207,93,87,550,6,1,0
352,843,205,93,89,550,6,1,0
353,843,205,93,89,550,6,1,0
354,842,204,93,90,550,6,1,0
355,842,204,93,91,550,6,1,0
356,841,205,94,90,550,6,1,0
357,841,205,95,90,550,6,1,0
358,841,206,94,89,550,6,1,0
359,841,205,94,90,550,6,1,0
360,841,205,95,90,550,6,1,0
361,841,204,95,90,550,6,1,0
362,842,205,94,90,550,6,1,0
363,842,205,94,89,550,6,1,0
364,842,205,94,90,550,6,1,0
365,842,205,94,89,550,6,1,0
366,842,205,94,89,550,6,1,0
367,842,205,94,90,550,6,1,0
368,841,204,94,91,550,6,1,0
369,840,204,95,91,550,6,1,0
370,840,205,96,90,550,6,1,0
371,840,205,96,90,550,6,1,0
372,839,206,96,89,550,6,1,0
373,839,206,96,88,550,6,1,0
374,840,206,96,88,550,6,1,0
375,842,205,95,89,550,6,1,0
376,841,205,95,89,550,6,1,0
377,841,205,95,89,550,6,1,0
378,842,205,95,89,550,6,1,0
379,842,205,95,90,550,6,1,0
380,842,205,95,90,550,6,1,0
381,841,204,95,91,550,6,1,1
382,841,204,95,92,550,6,1,1
383,841,204,95,91,550,6,1,1
384,842,204,93,92,550,6,1,1
385,842,205,93,91,550,6,1,0
386,842,204,93,91,550,6,1,0
387,842,205,94,90,550,6,1,0
388,841,205,95,91,550,6,1,0
389,842,204,95,91,550,6,1,0
390,842,204,94,90,550,6,1,0
391,842,204,94,90,550,6,1,0
392,843,204,94,90,550,6,1,0
393,843,205,94,90,550,6,1,0
394,843,204,93,91,550,6,1,0
395,843,206,93,89,550,6,1,0
396,842,205,93,90,550,6,1,0
397,842,205,93,90,550,6,1,0
398,842,205,93,90,550,6,1,0
399,842,204,94,91,550,6,1,0
400,842,206,94,90,550,6,1,0
401,842,205,94,90,550,6,1,0
402,843,206,93,88,550,6,1,0
403,843,205,93,89,550,6,1,0
404,843,206,93,89,550,6,1,0
405,843,206,93,88,550,6,1,0
406,843,206,93,89,550,6,1,0
407,843,205,93,89,550,6,1,0
408,843,207,93,88,550,6,1,0
409,842,208,93,88,550,6,1,0
410,841,205,95,90,550,6,1,0
411,841,204,95,91,550,6,1,0
412,841,204,95,91,550,6,1,0
413,841,204,95,91,550,6,1,0
414,841,205,95,90,550,6,1,0
415,841,205,95,90,550,6,1,0
416,842,205,94,91,550,6,1,0
417,842,205,93,90,550,6,1,0
418,842,205,93,90,550,6,1,0
419,842,205,93,90,550,6,1,0
420,842,204,94,90,550,6,1,0
421,842,204,94,91,550,6,1,0
422,843,204,93,91,550,6,1,0
423,843,204,93,91,550,6,1,0
424,842,206,93,89,550,6,1,0
425,842,207,94,88,550,6,1,0
426,842,205,94,89,550,6,1,0
427,842,206,93,89,550,6,1,0
428,842,206,94,89,550,6,1,0
429,842,206,94,89,550,6,1,0
430,842,204,93,91,550,6,1,0
431,843,205,93,90,550,6,1,0
432,843,205,93,90,550,6,1,0
433,843,205,93,90,550,6,1,0
434,843,205,93,90,550,6,1,0
435,843,204,93,91,550,6,1,0
436,842,205,94,91,550,6,1,0
437,842,205,94,91,550,6,1,0
438,842,206,94,90,550,6,1,0
439,841,204,94,91,550,6,1,0
440,841,206,95,89,550,6,1,0
441,841,206,96,89,550,6,1,0
442,841,205,95,90,550,6,1,0
443,841,205,95,90,550,6,1,0
444,842,205,94,90,550,6,1,0
445,841,205,94,89,550,6,1,0
446,842,206,94,89,550,6,1,0
447,842,206,94,89,550,6,1,0
448,842,205,94,90,550,6,1,0
449,841,205,95,90,550,6,1,0
450,841,204,95,91,550,6,1,0
451,841,203,96,92,550,6,1,0
452,841,204,95,92,550,6,1,0
453,841,204,96,91,550,6,1,0
454,841,204,96,91,550,6,1,0
455,841,205,94,91,550,6,1,0
456,842,205,93,90,550,6,1,0
457,843,204,93,91,550,6,1,0
458,843,205,93,90,550,6,1,0
459,843,205,94,89,550,6,1,0
460,843,206,94,89,550,6,1,0
461,843,206,94,89,550,6,1,0
462,843,205,93,89,550,6,1,0
463,842,204,94,91,550,6,1,0
464,842,205,94,91,550,6,1,0
465,841,206,95,90,550,6,1,0
466,841,206,94,89,550,6,1,0
467,841,206,94,89,550,6,1,0
468,841,207,93,89,550,6,1,0
469,841,205,94,90,550,6,1,0
470,842,204,94,91,550,6,1,0
471,842,205,94,90,550,6,1,0
472,842,205,94,89,550,6,1,1
473,842,205,94,89,550,6,1,1
474,842,205,94,89,550,6,1,1
475,842,205,94,90,550,6,1,0
476,842,204,95,92,550,6,1,0
477,841,205,94,91,550,6,1,0
478,841,205,94,90,550,6,1,0
479,841,205,94,90,550,6,1,0
480,840,207,95,88,550,6,1,0
481,841,207,95,88,550,6,1,0
482,841,206,94,89,550,6,1,0
483,842,206,94,88,550,6,1,0
484,843,205,94,89,550,6,1,0
485,842,205,94,89,550,6,1,0
486,842,205,94,89,550,6,1,0
487,843,206,94,89,550,6,1,0
488,842,204,94,90,550,6,1,0
489,842,204,94,90,550,6,1,0
490,841,205,94,91,550,6,1,0
491,840,205,97,90,550,6,1,0
492,840,205,96,90,550,6,1,0
493,840,205,97,90,550,6,1,0
494,840,205,96,90,550,6,1,0
495,841,201,98,94,550,6,1,0
496,841,205,96,90,550,6,1,0
497,841,206,94,89,550,6,1,0
498,842,205,94,90,550,6,1,0
499,842,205,95,90,550,6,1,0
500,842,208,94,87,550,6,1,0
501,842,206,94,88,550,6,1,0
502,842,204,93,91,550,6,1,0
503,841,208,94,86,550,6,1,0
504,841,207,93,88,550,6,1,0
505,840,206,94,88,550,6,1,0
506,840,207,94,88,550,6,1,0
507,840,207,94,88,550,6,1,0
508,840,206,94,89,550,6,1,0
509,841,206,94,89,550,6,1,0
510,840,204,96,91,550,6,1,0
511,841,205,95,89,550,6,1,0
512,841,205,95,88,550,6,1,0
513,841,205,96,88,550,6,1,0
514,841,205,96,89,550,6,1,0
515,841,205,95,90,550,6,1,0
516,842,204,94,91,550,6,1,0
517,842,204,94,91,550,6,1,1
518,841,204,94,91,550,6,1,1
519,841,205,93,90,550,6,1,1
520,841,205,95,89,550,6,1,0
521,841,205,94,90,550,6,1,0
522,842,205,94,91,550,6,1,0
523,843,205,93,90,550,6,1,0
524,842,205,94,89,550,6,1,0
525,842,205,95,90,550,6,1,0
526,842,204,96,90,550,6,1,0
527,841,204,96,90,550,6,1,0
528,842,205,96,89,550,6,1,0
529,842,205,94,89,550,6,1,0
530,841,205,95,89,550,6,1,0
531,841,206,95,89,550,6,1,0
532,841,206,95,88,550,6,1,0
533,840,206,96,89,550,6,1,0
534,840,206,95,88,550,6,1,0
535,840,206,95,88,550,6,1,0
536,841,206,95,88,550,6,1,0
537,841,205,95,90,550,6,1,0
538,841,205,95,90,550,6,1,0
539,842,204,96,90,550,6,1,0
540,842,207,95,88,550,6,1,0
541,842,207,95,88,550,6,1,0
542,842,206,95,89,550,6,1,0
543,842,205,93,90,550,6,1,0
544,842,206,94,90,550,6,1,0
545,841,205,94,90,550,6,1,0
546,841,205,94,90,550,6,1,0
547,841,206,94,89,550,6,1,0
548,841,206,93,89,550,6,1,0
549,841,206,94,89,550,6,1,0
550,842,204,95,91,550,6,1,0
551,842,204,94,90,550,6,1,0
552,842,206,94,88,550,6,1,0
553,842,206,94,88,550,6,1,0
554,843,207,94,88,550,6,1,0
555,843,207,93,87,550,6,1,0
556,842,206,93,88,550,6,1,0
557,842,206,94,89,550,6,1,0
558,842,206,94,89,550,6,1,0
559,842,206,94,89,550,6,1,0
560,841,205,95,90,550,6,1,0
561,841,205,95,90,550,6,1,0
562,841,206,94,89,550,6,1,0
563,841,206,95,89,550,6,1,0
564,842,205,94,90,550,6,1,0
565,842,207,94,88,550,6,1,0
566,843,208,94,87,550,6,1,0
567,842,207,95,87,550,6,1,0
568,842,207,95,88,550,6,1,0
569,842,207,94,88,550,6,1,0
570,841,205,96,90,550,6,1,0
571,841,206,94,89,550,6,1,0
572,841,205,94,91,550,6,1,0
573,840,204,95,91,550,6,1,0
574,840,205,95,90,550,6,1,0
575,840,205,95,90,550,6,1,0
576,841,205,94,91,550,6,1,0
577,841,204,94,91,550,6,1,0
578,841,204,94,91,550,6,1,0
579,842,204,94,90,550,6,1,0
580,842,206,95,88,550,6,1,0
581,842,206,95,89,550,6,1,0
582,842,206,95,88,550,6,1,0
583,842,206,95,89,550,6,1,0
584,842,205,94,90,550,6,1,0
