frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
801,842,208,94,88,42,6,1,0
802,842,209,94,87,42,6,1,0
803,842,212,94,84,42,6,1,0
804,842,210,94,86,42,6,1,0
805,842,211,95,84,42,6,1,0
806,841,211,95,85,42,6,1,0
807,841,211,95,84,42,6,1,0
808,842,210,94,86,42,6,1,0
809,842,209,94,87,42,6,1,0
810,842,211,94,84,42,6,1,0
811,842,209,94,86,42,6,1,0
812,842,209,94,87,42,6,1,0
813,842,208,94,87,42,6,1,0
814,843,209,94,87,42,6,1,0
815,843,209,94,87,42,6,1,0
816,843,210,94,85,42,6,1,0
817,842,210,94,85,42,6,1,0
818,842,211,94,85,42,6,1,0
819,842,209,94,86,42,6,1,0
820,843,210,94,85,42,6,1,0
821,843,210,94,86,42,6,1,0
822,843,210,94,85,42,6,1,0
823,843,210,93,85,42,6,1,0
824,843,210,94,85,42,6,1,0
825,843,210,94,85,42,6,1,0
826,843,210,94,86,42,6,1,0
827,843,212,94,83,42,6,1,0
828,843,213,94,82,42,6,1,0
829,843,214,94,82,42,6,1,0
830,842,215,95,80,42,6,1,0
831,841,212,95,83,42,6,1,0
832,841,212,96,83,42,6,1,0
833,842,212,96,83,42,6,1,0
834,842,211,95,84,42,6,1,0
835,842,211,94,84,42,6,1,0
836,842,211,94,84,42,6,1,0
837,842,211,94,84,42,6,1,0
838,842,209,95,86,42,6,1,0
839,842,208,95,87,42,6,1,0
840,843,212,94,83,42,6,1,0
841,843,212,94,83,42,6,1,0
842,843,214,94,81,42,6,1,0
843,843,212,94,83,42,6,1,0
844,842,212,94,84,42,6,1,0
845,842,212,94,84,42,6,1,0
846,842,212,94,83,42,6,1,0
847,843,211,94,84,42,6,1,0
848,843,210,93,85,42,6,1,0
849,843,210,94,85,42,6,1,0
850,843,212,94,83,42,6,1,0
851,843,211,94,84,42,6,1,0
852,843,209,94,86,42,6,1,0
853,843,210,94,85,42,6,1,0
854,844,212,93,83,42,6,1,0
855,843,212,94,84,42,6,1,0
856,843,209,95,86,42,6,1,0
857,843,209,94,87,42,6,1,0
858,843,209,94,87,42,6,1,0
859,843,208,94,88,42,6,1,0
860,843,211,94,85,42,6,1,0
861,843,212,95,84,42,6,1,0
862,843,210,95,85,42,6,1,0
863,843,210,96,86,42,6,1,0
864,842,209,96,86,42,6,1,1
865,842,208,97,88,42,6,1,0
866,843,201,98,93,42,6,1,1
867,843,209,95,87,42,6,1,2
868,843,210,96,89,42,6,1,3
869,842,210,97,90,42,6,1,6
870,841,211,98,89,42,6,1,8
871,841,212,98,91,42,6,1,10
872,842,213,99,90,42,6,1,10
873,842,212,100,93,42,6,1,10
874,840,214,100,93,42,6,1,10
875,843,215,99,93,42,6,1,10
876,842,215,100,94,42,6,1,11
877,842,219,100,95,42,6,1,12
878,842,219,102,97,42,6,1,13
879,843,221,104,99,42,6,1,14
880,842,222,105,100,42,6,1,15
881,844,224,105,100,42,6,1,15
882,844,222,108,104,42,6,1,15
883,844,225,111,104,42,6,1,14
884,844,229,116,103,42,6,1,14
885,846,228,119,106,42,6,1,14
886,847,228,125,109,42,6,1,14
887,853,233,126,105,42,6,1,14
888,854,236,135,107,42,6,1,15
889,873,239,127,110,42,6,1,17
890,863,238,150,114,42,6,1,17
891,868,240,159,115,42,6,1,19
892,875,243,166,115,42,6,1,19
893,885,248,173,116,42,6,1,20
894,894,248,187,119,42,6,1,20
895,906,252,195,121,42,6,1,21
896,918,257,208,120,42,6,1,22
897,934,258,218,123,42,6,1,23
898,951,262,226,126,42,6,1,23
899,975,263,233,129,42,6,1,23
900,993,268,252,129,42,6,1,24
901,1019,269,262,132,42,6,1,24
902,1046,271,276,136,42,6,1,24
903,1075,276,284,136,42,6,1,25
904,1113,280,291,136,42,6,1,25
905,1151,283,299,138,42,6,1,26
906,1190,285,306,142,42,6,1,26
907,1233,288,314,143,42,6,1,26
908,1280,292,320,143,42,6,1,26
909,1330,300,327,140,42,6,1,26
910,1384,302,325,141,42,6,1,26
911,1439,303,327,144,42,6,1,26
912,1496,306,327,145,42,6,1,26
913,1556,308,329,144,42,6,1,26
914,1617,315,303,139,42,6,1,26
915,1679,318,240,132,42,6,1,25
916,1740,319,178,131,42,6,1,25
917,1799,324,120,128,42,6,1,25
876,848,174,86,51,43,2,4,24
877,849,174,82,48,43,2,4,25
882,855,182,89,49,43,2,4,26
885,858,185,92,56,43,2,4,28
886,859,183,90,53,43,2,4,29
887,860,185,88,54,43,2,4,33
888,861,189,87,53,43,2,4,39
889,863,197,89,67,43,2,4,51
891,863,199,93,70,43,2,4,61
892,863,194,96,97,43,2,4,68
893,865,198,99,96,43,2,4,70
894,865,197,99,97,43,2,4,64
895,867,204,97,92,43,2,4,57
896,865,207,104,92,43,2,4,43
897,867,213,101,87,43,2,4,33
898,868,216,104,87,43,2,4,23
899,868,214,106,91,43,2,4,20
900,870,215,107,93,43,2,4,18
901,870,215,108,96,43,2,4,17
902,870,216,108,98,43,2,4,17
903,872,217,111,99,43,2,4,17
904,873,215,115,104,43,2,4,18
905,878,222,113,103,43,2,4,19
906,877,223,119,106,43,2,4,19
907,879,223,126,107,43,2,4,19
908,877,224,138,110,43,2,4,19
909,887,231,137,105,43,2,4,19
910,884,228,152,110,43,2,4,19
911,887,231,161,115,43,2,4,19
912,892,230,170,120,43,2,4,20
913,900,233,179,119,43,2,4,21
914,910,235,188,122,43,2,4,22
915,921,236,198,126,43,2,4,22
916,933,238,208,127,43,2,4,22
917,946,242,213,128,43,2,4,22
918,960,245,230,129,43,2,4,22
919,976,246,243,132,43,2,4,23
920,992,250,258,134,43,2,4,23
921,1016,253,266,136,43,2,4,24
922,1039,257,274,138,43,2,4,24
923,1064,258,288,139,43,2,4,24
924,1092,259,298,141,43,2,4,24
925,1123,263,309,142,43,2,4,24
926,1155,265,317,146,43,2,4,24
927,1189,270,327,145,43,2,4,24
928,1230,271,330,146,43,2,4,24
929,1271,278,335,146,43,2,4,25
930,1313,282,341,145,43,2,4,25
931,1359,282,345,148,43,2,4,25
932,1407,287,347,148,43,2,4,25
933,1458,289,347,148,43,2,4,25
934,1508,293,348,149,43,2,4,25
935,1561,296,348,149,43,2,4,24
936,1617,302,302,148,43,2,4,24
937,1670,303,250,140,43,2,4,23
938,1727,302,192,139,43,2,4,22
939,1778,307,142,138,43,2,4,22
940,1832,311,88,137,43,2,4,21
348,1764,567,154,232,45,5,0,70
349,1690,510,229,298,45,5,0,70
350,1620,465,300,256,45,5,0,70
351,1565,423,353,247,45,5,0,70
352,1514,396,330,222,45,5,0,70
353,1469,367,301,206,45,5,0,70
354,1429,344,276,191,45,5,0,70
355,1394,323,253,176,45,5,0,71
356,1362,305,233,163,45,5,0,71
357,1333,290,217,152,45,5,0,72
358,1306,273,205,144,45,5,0,72
359,1283,260,192,137,45,5,0,72
360,1261,249,179,130,45,5,0,72
361,1241,237,169,126,45,5,0,73
362,1223,232,160,114,45,5,0,73
363,1206,218,152,113,45,5,0,74
364,1191,208,143,110,45,5,0,74
365,1175,197,138,108,45,5,0,75
366,1162,191,132,104,45,5,0,75
367,1151,190,124,95,45,5,0,75
368,1138,184,117,92,45,5,0,74
369,1124,176,115,91,45,5,0,74
370,1117,175,108,84,45,5,0,74
371,1107,171,105,80,45,5,0,74
372,1098,165,100,80,45,5,0,74
373,1091,165,93,72,45,5,0,73
374,1085,162,92,70,45,5,0,73
375,1076,154,89,74,45,5,0,72
376,1070,153,85,68,45,5,0,73
377,1062,153,84,62,45,5,0,72
378,1056,150,83,61,45,5,0,71
379,1055,152,73,54,45,5,0,70
380,1048,149,75,54,45,5,0,70
381,1044,146,70,53,45,5,0,69
382,1041,144,65,50,45,5,0,68
383,1031,130,66,63,45,5,0,68
384,1029,138,65,49,45,5,0,70
385,1024,135,64,49,45,5,0,71
386,1021,123,60,57,45,5,0,70
387,1017,122,59,55,45,5,0,70
388,1015,124,57,52,45,5,0,68
389,1011,118,57,54,45,5,0,66
390,1006,116,57,54,45,5,0,62
391,1003,115,56,54,45,5,0,59
392,999,117,54,50,45,5,0,59
393,998,109,50,55,45,5,0,58
394,994,111,51,51,45,5,0,59
395,991,110,51,50,45,5,0,59
396,988,110,50,47,45,5,0,61
397,985,109,50,47,45,5,0,63
398,982,108,46,45,45,5,0,66
399,978,109,46,41,45,5,0,67
400,977,107,45,42,45,5,0,68
401,975,108,42,40,45,5,0,68
402,973,107,41,38,45,5,0,67
403,969,107,41,38,45,5,0,62
404,966,107,44,37,45,5,0,56
405,963,105,42,39,45,5,0,52
406,959,105,42,37,45,5,0,50
407,954,105,46,35,45,5,0,47
408,952,102,47,37,45,5,0,45
409,951,107,44,32,45,5,0,47
410,948,107,44,32,45,5,0,48
411,941,105,45,31,45,5,0,53
412,945,109,42,27,45,5,0,53
413,933,104,44,29,45,5,0,58
414,931,104,46,29,45,5,0,61
415,935,104,43,27,45,5,0,65
416,939,103,42,30,45,5,0,58
417,932,104,37,28,45,5,0,45
418,934,104,44,29,45,5,0,30
419,931,104,44,28,45,5,0,21
420,928,104,40,27,45,5,0,19
421,925,104,41,26,45,5,0,16
422,921,104,43,27,45,5,0,22
423,918,103,42,28,45,5,0,27
424,914,101,42,28,45,5,0,34
425,909,102,39,28,45,5,0,30
426,906,103,41,26,45,5,0,29
427,904,103,36,27,45,5,0,29
428,899,101,40,28,45,5,0,32
429,898,100,37,28,45,5,0,28
430,896,102,35,26,45,5,0,22
431,890,103,34,27,45,5,0,18
432,888,102,32,27,45,5,0,15
433,883,102,33,27,45,5,0,13
434,881,101,30,28,45,5,0,12
435,875,102,32,27,45,5,0,17
436,872,102,32,25,45,5,0,23
437,867,101,31,26,45,5,0,30
438,864,103,31,25,45,5,0,33
439,856,102,32,25,45,5,0,31
440,854,100,29,26,45,5,0,26
441,850,104,32,25,45,5,0,18
442,846,101,29,26,45,5,0,15
443,841,103,30,25,45,5,0,12
444,833,103,33,26,45,5,0,13
445,831,103,31,25,45,5,0,14
446,828,104,30,25,45,5,0,15
447,823,104,29,24,45,5,0,21
448,818,105,29,23,45,5,0,27
449,814,102,29,24,45,5,0,38
450,805,103,32,23,45,5,0,46
451,804,101,29,24,45,5,0,47
452,797,104,29,22,45,5,0,47
453,796,104,28,22,45,5,0,36
459,771,102,30,22,45,5,0,32
468,730,106,38,26,45,5,0,28
469,731,108,38,26,45,5,0,33
470,723,108,49,27,45,5,0,38
471,714,109,48,29,45,5,0,42
472,712,108,52,30,45,5,0,46
473,711,110,44,29,45,5,0,47
474,711,111,44,28,45,5,0,49
475,711,112,41,28,45,5,0,45
476,719,115,32,27,45,5,0,45
477,718,116,33,27,45,5,0,45
478,720,115,30,27,45,5,0,48
479,719,118,30,26,45,5,0,52
480,722,117,28,27,45,5,0,46
481,722,120,28,25,45,5,0,35
482,722,119,29,25,45,5,0,22
483,721,119,31,24,45,5,0,15
484,722,120,30,24,45,5,0,11
485,722,119,31,25,45,5,0,6
486,720,119,33,25,45,5,0,6
487,719,121,34,25,45,5,0,9
488,718,121,35,25,45,5,0,16
489,717,121,35,26,45,5,0,23
490,716,125,34,24,45,5,0,30
491,713,125,35,25,45,5,0,33
492,712,124,36,25,45,5,0,34
493,710,125,37,24,45,5,0,35
494,710,124,36,25,45,5,0,31
495,708,124,37,27,45,5,0,29
496,708,123,36,28,45,5,0,24
497,707,125,36,27,45,5,0,27
498,706,126,37,26,45,5,0,28
499,704,126,39,28,45,5,0,30
500,704,128,38,26,45,5,0,32
501,701,128,39,28,45,5,0,34
502,699,129,41,28,45,5,0,37
503,696,130,41,28,45,5,0,36
504,694,128,41,31,45,5,0,37
505,693,129,41,31,45,5,0,35
506,692,129,41,32,45,5,0,34
507,690,130,41,32,45,5,0,33
508,688,131,42,32,45,5,0,34
509,686,132,42,34,45,5,0,37
510,684,134,44,33,45,5,0,40
511,683,134,44,36,45,5,0,43
512,681,135,47,35,45,5,0,45
513,679,135,47,38,45,5,0,46
514,678,136,46,38,45,5,0,45
515,676,138,47,37,45,5,0,42
516,673,139,49,37,45,5,0,41
517,668,139,51,39,45,5,0,38
518,667,142,49,38,45,5,0,38
519,666,141,50,40,45,5,0,36
520,663,143,52,40,45,5,0,36
521,663,145,50,39,45,5,0,36
522,661,146,53,40,45,5,0,36
523,660,148,51,40,45,5,0,36
524,658,149,53,41,45,5,0,36
525,656,148,54,43,45,5,0,35
526,653,150,55,43,45,5,0,34
527,649,150,58,43,45,5,0,33
528,649,151,56,45,45,5,0,31
529,644,153,59,45,45,5,0,31
530,642,154,59,44,45,5,0,30
531,638,158,60,42,45,5,0,31
532,636,160,60,42,45,5,0,31
533,633,160,60,43,45,5,0,31
534,631,160,59,46,45,5,0,31
535,629,161,61,46,45,5,0,30
536,626,162,61,47,45,5,0,30
537,624,163,64,47,45,5,0,30
538,622,166,65,48,45,5,0,32
539,621,166,65,49,45,5,0,33
540,618,166,66,53,45,5,0,34
541,613,169,68,51,45,5,0,36
542,611,171,69,52,45,5,0,36
543,608,174,68,52,45,5,0,36
544,604,174,68,54,45,5,0,33
545,603,175,69,54,45,5,0,32
546,599,176,71,55,45,5,0,31
547,596,179,71,56,45,5,0,31
548,594,179,71,57,45,5,0,29
549,591,184,72,55,45,5,0,29
550,588,184,73,56,45,5,0,29
551,585,185,77,59,45,5,0,28
552,583,186,77,60,45,5,0,27
553,580,189,79,59,45,5,0,25
554,578,191,78,58,45,5,0,25
555,574,191,79,61,45,5,0,24
556,572,194,80,60,45,5,0,25
557,569,195,80,62,45,5,0,25
558,564,198,81,63,45,5,0,26
559,560,199,82,65,45,5,0,26
560,558,201,83,65,45,5,0,26
561,556,201,84,66,45,5,0,25
562,553,203,86,67,45,5,0,24
563,550,204,89,68,45,5,0,23
564,548,206,89,69,45,5,0,22
565,546,208,89,70,45,5,0,22
566,544,210,89,69,45,5,0,21
567,542,211,90,72,45,5,0,21
568,536,212,92,72,45,5,0,20
569,535,212,91,73,45,5,0,19
570,533,215,91,74,45,5,0,19
571,530,216,94,75,45,5,0,18
572,527,219,90,75,45,5,0,18
573,525,219,93,77,45,5,0,17
574,522,221,93,76,45,5,0,17
575,519,220,97,79,45,5,0,16
576,516,223,100,78,45,5,0,15
577,514,223,99,81,45,5,0,15
578,513,224,100,82,45,5,0,14
579,511,227,100,81,45,5,0,13
580,509,229,102,79,45,5,0,12
581,509,231,100,78,45,5,0,11
582,507,231,101,80,45,5,0,10
583,504,231,104,82,45,5,0,10
584,502,233,106,83,45,5,0,10
585,501,233,105,84,45,5,0,10
586,500,234,105,85,45,5,0,10
587,498,235,106,84,45,5,0,9
588,497,237,102,83,45,5,0,8
589,497,238,102,83,45,5,0,7
590,495,238,106,83,45,5,0,5
591,495,240,102,81,45,5,0,5
592,492,240,105,83,45,5,0,5
593,492,240,106,83,45,5,0,5
594,491,241,104,83,45,5,0,5
595,488,240,109,85,45,5,0,5
596,488,241,109,85,45,5,0,5
597,487,242,108,85,45,5,0,5
598,486,242,109,85,45,5,0,5
599,485,242,110,85,45,5,0,5
600,485,243,108,85,45,5,0,4
601,485,243,107,86,45,5,0,4
602,483,244,109,86,45,5,0,4
603,483,244,109,85,45,5,0,4
604,483,245,110,85,45,5,0,3
605,483,245,110,85,45,5,0,3
606,483,246,110,84,45,5,0,2
607,483,246,109,85,45,5,0,2
608,483,246,110,85,45,5,0,2
609,482,246,111,86,45,5,0,2
610,482,246,111,86,45,5,0,2
611,482,246,111,86,45,5,0,2
612,481,245,111,87,45,5,0,1
613,481,246,111,87,45,5,0,1
614,480,245,112,87,45,5,0,0
615,481,246,111,87,45,5,0,0
616,481,245,111,87,45,5,0,0
617,481,245,112,87,45,5,0,0
618,481,246,112,87,45,5,0,0
619,482,246,111,87,45,5,0,0
620,483,246,110,87,45,5,0,0
621,483,246,111,87,45,5,0,0
622,483,246,111,86,45,5,0,0
623,483,246,111,87,45,5,0,0
624,483,246,111,87,45,5,0,0
625,482,246,111,87,45,5,0,0
626,481,245,112,87,45,5,0,0
627,481,245,113,88,45,5,0,0
628,480,245,113,88,45,5,0,0
629,480,245,113,88,45,5,0,0
630,481,245,112,88,45,5,0,0
631,481,245,112,88,45,5,0,0
632,481,245,111,87,45,5,0,0
633,482,245,111,87,45,5,0,0
634,483,246,110,87,45,5,0,0
635,483,245,111,87,45,5,0,0
636,483,245,110,87,45,5,0,0
637,483,246,110,87,45,5,0,0
638,482,245,110,87,45,5,0,0
639,482,246,111,87,45,5,0,0
640,481,245,112,88,45,5,0,0
641,481,245,112,88,45,5,0,0
642,480,245,112,87,45,5,0,0
643,480,245,112,87,45,5,0,0
644,481,245,111,88,45,5,0,0
645,482,245,112,87,45,5,0,0
646,482,246,111,87,45,5,0,0
647,483,246,110,86,45,5,0,0
648,483,246,111,87,45,5,0,0
649,483,246,111,87,45,5,0,0
650,484,245,109,87,45,5,0,0
651,483,246,110,87,45,5,0,0
652,482,246,111,87,45,5,0,0
653,482,245,111,87,45,5,0,0
654,481,246,112,87,45,5,0,0
655,480,246,113,87,45,5,0,0
656,480,246,112,87,45,5,0,0
657,480,246,112,87,45,5,0,0
658,481,245,112,88,45,5,0,0
659,483,246,110,88,45,5,0,0
660,483,246,109,88,45,5,0,0
661,483,246,111,87,45,5,0,0
662,484,246,110,87,45,5,0,0
663,483,246,110,87,45,5,0,0
664,483,246,111,87,45,5,0,0
665,482,246,111,87,45,5,0,0
666,482,246,111,87,45,5,0,0
667,481,245,111,87,45,5,0,0
668,481,246,111,87,45,5,0,0
669,480,245,112,88,45,5,0,0
670,481,245,111,88,45,5,0,0
671,481,245,111,88,45,5,0,0
672,482,246,111,87,45,5,0,0
673,482,246,111,87,45,5,0,0
674,483,246,111,87,45,5,0,0
675,483,246,111,87,45,5,0,0
676,484,245,110,89,45,5,0,1
677,483,246,110,87,45,5,0,1
678,483,246,111,83,45,5,0,1
679,483,246,111,86,45,5,0,0
680,481,245,112,89,45,5,0,0
681,481,245,113,88,45,5,0,0
682,481,245,112,88,45,5,0,1
683,480,245,112,88,45,5,0,1
684,480,245,112,88,45,5,0,1
685,481,246,112,87,45,5,0,0
686,482,246,111,87,45,5,0,0
687,482,246,111,87,45,5,0,0
688,483,246,111,87,45,5,0,0
689,483,246,111,87,45,5,0,0
690,483,246,110,86,45,5,0,0
691,483,246,111,86,45,5,0,0
692,483,246,111,86,45,5,0,0
693,482,246,112,87,45,5,0,0
694,480,246,112,87,45,5,0,0
695,480,246,112,86,45,5,0,0
696,480,246,111,87,45,5,0,0
697,481,246,111,87,45,5,0,0
698,481,245,111,87,45,5,0,0
699,481,245,111,88,45,5,0,0
700,482,246,110,87,45,5,0,0
701,482,246,111,87,45,5,0,0
702,483,246,111,87,45,5,0,0
703,483,246,111,86,45,5,0,0
704,482,246,111,86,45,5,0,0
705,482,246,111,86,45,5,0,0
706,482,246,111,86,45,5,0,0
707,482,246,111,86,45,5,0,0
708,481,246,111,87,45,5,0,0
709,481,246,109,86,45,5,0,0
710,481,246,112,87,45,5,0,0
711,481,245,113,87,45,5,0,0
712,482,245,113,88,45,5,0,0
713,483,245,111,88,45,5,0,0
714,482,245,113,89,45,5,0,0
715,483,245,112,86,45,5,0,0
716,482,246,112,86,45,5,0,0
717,483,245,111,86,45,5,0,0
718,483,246,111,86,45,5,0,0
719,483,246,112,86,45,5,0,0
720,482,246,110,85,45,5,0,0
721,481,246,110,85,45,5,0,0
722,481,247,110,85,45,5,0,0
723,481,246,110,86,45,5,0,0
724,481,246,109,86,45,5,0,0
725,482,246,108,86,45,5,0,0
726,482,246,109,85,45,5,0,0
727,482,246,108,85,45,5,0,0
728,483,246,109,85,45,5,0,0
729,483,246,109,86,45,5,0,0
730,483,246,111,86,45,5,0,0
731,482,246,112,87,45,5,0,0
732,483,246,110,86,45,5,0,1
733,482,246,111,87,45,5,0,1
734,483,246,110,86,45,5,0,1
735,482,245,111,88,45,5,0,0
736,481,246,111,87,45,5,0,0
737,481,246,111,87,45,5,0,0
738,481,246,111,87,45,5,0,0
739,482,246,111,87,45,5,0,0
740,483,246,109,86,45,5,0,0
741,483,246,110,86,45,5,0,0
742,483,246,110,86,45,5,0,0
743,483,246,110,86,45,5,0,0
744,483,246,109,86,45,5,0,0
745,483,245,109,87,45,5,0,0
746,483,246,109,86,45,5,0,0
747,482,246,111,87,45,5,0,0
748,482,245,111,88,45,5,0,0
749,482,245,111,89,45,5,0,1
750,483,246,109,85,45,5,0,0
751,483,245,108,88,45,5,0,0
752,482,246,108,88,45,5,0,0
753,482,246,108,87,45,5,0,0
754,483,246,108,87,45,5,0,0
755,483,246,105,87,45,5,0,0
756,483,246,105,87,45,5,0,1
757,483,246,104,87,45,5,0,0
758,482,245,105,87,45,5,0,0
759,482,245,104,87,45,5,0,0
760,481,245,109,89,45,5,0,0
761,481,245,108,88,45,5,0,0
762,481,246,108,87,45,5,0,0
763,480,247,107,85,45,5,0,0
764,480,247,107,86,45,5,0,0
765,481,247,106,86,45,5,0,0
766,480,247,107,86,45,5,0,0
767,480,247,107,86,45,5,0,0
768,480,247,106,86,45,5,0,0
769,480,247,106,86,45,5,0,0
770,480,247,107,87,45,5,0,0
771,480,247,107,87,45,5,0,0
772,481,247,107,87,45,5,0,0
773,480,247,107,87,45,5,0,0
774,480,247,107,87,45,5,0,0
775,480,247,107,87,45,5,0,0
776,480,247,107,87,45,5,0,0
777,480,247,108,88,45,5,0,0
778,480,247,109,88,45,5,0,0
779,480,247,108,88,45,5,0,0
780,480,246,107,87,45,5,0,0
781,480,246,108,87,45,5,0,0
782,481,247,107,87,45,5,0,0
783,481,247,107,87,45,5,0,0
784,481,247,107,86,45,5,0,0
785,481,246,107,86,45,5,0,0
786,481,246,107,86,45,5,0,0
787,481,247,107,86,45,5,0,0
788,481,247,107,86,45,5,0,0
789,480,247,107,86,45,5,0,0
790,480,246,106,87,45,5,0,0
791,480,246,106,87,45,5,0,0
792,479,246,108,88,45,5,0,0
793,479,247,108,87,45,5,0,0
794,479,246,108,87,45,5,0,0
795,479,246,108,88,45,5,0,0
796,479,246,108,88,45,5,0,0
797,480,246,108,87,45,5,0,0
798,480,247,108,87,45,5,0,0
799,480,246,108,87,45,5,0,0
800,480,246,106,87,45,5,0,0
801,480,246,106,87,45,5,0,0
802,480,246,106,87,45,5,0,0
803,480,246,107,87,45,5,0,0
804,480,247,106,88,45,5,0,0
805,480,247,106,87,45,5,0,0
806,480,247,106,88,45,5,0,0
807,480,247,106,88,45,5,0,0
808,480,246,106,88,45,5,0,0
809,480,247,105,87,45,5,0,0
810,481,246,106,88,45,5,0,0
811,481,246,105,87,45,5,0,0
812,481,246,105,87,45,5,0,0
813,481,246,105,87,45,5,0,0
814,480,247,105,87,45,5,0,0
815,480,247,105,87,45,5,0,0
816,480,247,105,87,45,5,0,0
817,480,246,105,88,45,5,0,0
818,480,246,105,88,45,5,0,0
819,480,246,105,88,45,5,0,0
820,481,246,106,88,45,5,0,0
821,481,246,106,88,45,5,0,0
822,480,246,106,88,45,5,0,0
823,480,246,107,87,45,5,0,0
824,481,246,106,87,45,5,0,0
825,481,246,105,87,45,5,0,0
826,481,246,107,87,45,5,0,0
827,480,246,108,87,45,5,0,0
828,480,246,108,88,45,5,0,0
829,480,246,108,88,45,5,0,0
830,480,246,106,89,45,5,0,0
831,480,246,106,89,45,5,0,1
832,480,246,107,88,45,5,0,1
833,480,246,106,89,45,5,0,0
834,480,245,107,89,45,5,0,0
835,480,246,106,88,45,5,0,0
836,480,246,106,88,45,5,0,0
837,481,246,106,88,45,5,0,0
838,481,246,107,88,45,5,0,0
839,480,246,107,87,45,5,0,0
840,480,246,107,88,45,5,0,0
841,480,246,106,88,45,5,0,0
842,480,246,106,88,45,5,0,0
843,480,246,107,88,45,5,0,0
844,480,246,108,87,45,5,0,0
845,480,247,107,87,45,5,0,0
846,480,246,107,88,45,5,0,0
847,480,247,108,87,45,5,0,0
848,480,246,108,88,45,5,0,0
849,480,246,108,88,45,5,0,0
850,480,246,107,88,45,5,0,0
851,480,246,107,88,45,5,0,0
852,480,246,106,88,45,5,0,0
853,480,246,107,88,45,5,0,0
854,480,246,107,88,45,5,0,0
855,480,246,107,89,45,5,0,0
856,480,246,107,89,45,5,0,0
857,480,245,107,89,45,5,0,0
858,480,245,107,89,45,5,0,0
859,480,245,107,89,45,5,0,0
860,480,246,105,88,45,5,0,0
861,480,247,105,87,45,5,0,0
862,480,246,106,88,45,5,0,0
863,481,246,106,88,45,5,0,0
864,480,246,106,88,45,5,0,0
865,480,247,106,87,45,5,0,0
866,480,247,106,87,45,5,0,0
867,480,246,106,87,45,5,0,0
868,480,246,107,88,45,5,0,0
869,480,246,107,88,45,5,0,0
870,480,246,107,88,45,5,0,0
871,480,246,107,88,45,5,0,0
872,480,246,107,87,45,5,0,0
873,480,246,107,87,45,5,0,0
874,480,246,107,87,45,5,0,0
875,481,246,106,87,45,5,0,0
876,480,245,107,88,45,5,0,0
877,480,245,107,88,45,5,0,0
878,480,245,106,88,45,5,0,0
879,480,246,106,88,45,5,0,0
880,480,246,105,88,45,5,0,0
881,480,246,105,88,45,5,0,0
882,480,246,105,88,45,5,0,0
883,480,246,105,88,45,5,0,0
884,480,246,106,88,45,5,0,0
885,480,246,106,88,45,5,0,0
886,480,246,106,88,45,5,0,0
887,480,246,105,88,45,5,0,0
888,480,246,105,88,45,5,0,0
889,480,246,105,88,45,5,0,0
890,481,246,105,88,45,5,0,0
891,481,246,105,88,45,5,0,0
892,481,246,105,88,45,5,0,0
893,481,246,106,88,45,5,0,0
894,481,246,106,88,45,5,0,0
895,481,246,106,88,45,5,0,0
896,480,246,106,88,45,5,0,0
897,480,246,106,88,45,5,0,0
898,480,246,106,88,45,5,0,0
899,480,246,106,89,45,5,0,0
900,481,246,106,88,45,5,0,0
901,481,246,106,88,45,5,0,0
902,480,246,107,87,45,5,0,0
903,480,246,107,88,45,5,0,0
904,480,246,106,87,45,5,0,0
905,481,246,106,88,45,5,0,0
906,480,246,107,88,45,5,0,0
907,480,246,108,88,45,5,0,0
908,480,246,107,88,45,5,0,0
909,480,246,108,88,45,5,0,0
910,480,246,106,88,45,5,0,0
911,480,246,106,88,45,5,0,0
912,480,245,108,88,45,5,0,0
913,480,246,108,88,45,5,0,0
914,480,245,108,88,45,5,0,0
915,480,246,106,88,45,5,0,0
916,480,246,107,88,45,5,0,0
917,480,246,107,88,45,5,0,0
918,481,246,107,88,45,5,0,0
919,481,246,107,88,45,5,0,0
920,481,246,106,88,45,5,0,0
921,481,246,105,88,45,5,0,0
922,480,246,106,88,45,5,0,0
923,480,246,105,88,45,5,0,0
924,480,246,106,88,45,5,0,0
925,481,246,105,88,45,5,0,0
926,480,246,106,88,45,5,0,0
927,480,246,105,88,45,5,0,0
928,480,246,105,87,45,5,0,0
929,480,246,105,87,45,5,0,0
930,481,246,105,88,45,5,0,0
931,481,246,105,88,45,5,0,0
932,481,246,105,88,45,5,0,0
933,480,246,106,88,45,5,0,0
934,481,246,106,87,45,5,0,0
935,481,246,106,87,45,5,0,0
936,480,246,107,87,45,5,0,0
937,480,246,107,87,45,5,0,0
938,480,246,107,87,45,5,0,0
939,480,246,107,87,45,5,0,0
940,480,246,106,88,45,5,0,0
941,480,246,106,88,45,5,0,0
942,480,246,106,89,45,5,0,0
943,480,246,106,88,45,5,0,0
944,480,246,106,88,45,5,0,0
945,480,246,106,88,45,5,0,0
946,480,246,107,88,45,5,0,0
947,481,247,106,87,45,5,0,0
948,480,247,106,87,45,5,0,0
949,480,247,108,88,45,5,0,0
950,479,247,108,87,45,5,0,0
951,479,248,108,87,45,5,0,0
952,479,249,109,86,45,5,0,0
953,478,249,110,87,45,5,0,1
954,478,249,108,86,45,5,0,2
955,476,251,108,87,45,5,0,3
