frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
382,562,301,92,71,859,7,0,48
383,556,304,94,73,859,7,0,47
384,549,308,93,77,859,7,0,46
385,542,311,100,80,859,7,0,45
386,532,315,103,82,859,7,0,44
387,523,322,107,79,859,7,0,44
388,512,325,110,83,859,7,0,43
389,503,330,114,85,859,7,0,41
390,490,333,117,88,859,7,0,40
391,478,338,125,87,859,7,0,39
392,463,341,131,94,859,7,0,38
393,447,346,137,95,859,7,0,38
394,431,350,142,97,859,7,0,37
395,413,354,149,102,859,7,0,37
396,391,364,161,101,859,7,0,37
397,368,367,169,104,859,7,0,36
398,343,376,179,104,859,7,0,36
399,319,380,186,108,859,7,0,35
400,290,386,197,111,859,7,0,35
401,258,392,207,114,859,7,0,34
402,225,397,222,120,859,7,0,34
403,190,405,231,117,859,7,0,33
404,153,412,243,124,859,7,0,33
405,112,419,257,127,859,7,0,33
406,69,428,271,127,859,7,0,32
407,24,436,284,130,859,7,0,32
408,0,446,270,132,859,7,0,31
409,1,453,227,135,859,7,0,31
410,0,460,191,127,859,7,0,30
411,1,470,143,112,859,7,0,30
412,0,487,97,98,859,7,0,30
311,822,196,33,29,862,5,1,44
312,818,193,34,30,862,5,1,53
313,819,192,34,32,862,5,1,59
314,817,194,37,33,862,5,1,60
315,816,195,38,33,862,5,1,60
316,816,195,36,31,862,5,1,62
317,816,197,35,31,862,5,1,61
318,815,198,36,33,862,5,1,50
319,814,195,38,33,862,5,1,31
320,813,200,37,29,862,5,1,39
321,813,200,38,28,862,5,1,40
322,813,201,39,32,862,5,1,43
323,813,200,39,32,862,5,1,37
324,812,202,39,30,862,5,1,42
325,810,201,42,33,862,5,1,51
326,810,201,40,34,862,5,1,52
327,809,201,41,34,862,5,1,54
328,805,203,45,36,862,5,1,55
329,805,206,42,35,862,5,1,56
330,803,205,43,36,862,5,1,56
331,801,206,44,36,862,5,1,59
332,799,207,44,37,862,5,1,59
333,799,208,42,39,862,5,1,56
334,799,210,43,37,862,5,1,52
335,799,209,43,40,862,5,1,50
336,797,211,44,39,862,5,1,50
337,795,211,45,40,862,5,1,50
338,794,215,46,39,862,5,1,51
339,792,215,47,41,862,5,1,53
340,790,218,51,40,862,5,1,56
341,788,220,51,41,862,5,1,59
342,786,222,52,42,862,5,1,63
343,783,222,54,44,862,5,1,65
344,781,222,55,47,862,5,1,66
345,779,224,54,48,862,5,1,66
346,778,226,56,49,862,5,1,66
347,775,227,57,51,862,5,1,67
348,774,230,57,51,862,5,1,67
349,772,232,59,54,862,5,1,69
350,768,232,62,57,862,5,1,69
351,766,237,63,56,862,5,1,69
352,765,239,62,57,862,5,1,71
353,762,242,65,59,862,5,1,71
354,760,246,63,61,862,5,1,72
355,756,248,67,62,862,5,1,72
356,751,253,72,64,862,5,1,74
357,747,255,71,67,862,5,1,75
358,743,260,75,68,862,5,1,75
359,739,265,77,70,862,5,1,76
360,735,269,80,71,862,5,1,76
361,729,273,85,77,862,5,1,77
362,724,278,87,78,862,5,1,76
363,721,284,88,81,862,5,1,76
364,717,292,91,81,862,5,1,77
365,709,298,97,85,862,5,1,77
366,703,305,100,90,862,5,1,78
367,698,312,102,94,862,5,1,77
368,693,318,105,100,862,5,1,78
369,682,325,112,106,862,5,1,78
370,672,334,122,112,862,5,1,78
371,664,348,125,116,862,5,1,78
372,656,358,130,123,862,5,1,78
373,647,372,136,128,862,5,1,78
374,633,383,146,139,862,5,1,78
375,621,400,153,149,862,5,1,78
376,609,416,162,161,862,5,1,78
377,589,438,175,173,862,5,1,78
378,569,460,188,188,862,5,1,79
379,548,484,204,209,862,5,1,79
380,520,505,223,240,862,5,1,79
381,490,548,243,257,862,5,1,78
382,456,591,264,289,862,5,1,78
383,409,640,297,332,862,5,1,77
384,352,709,335,366,862,5,1,76
385,287,786,380,288,862,5,1,76
386,258,893,378,183,862,5,1,75
314,1795,697,124,194,863,9,0,94
315,1704,626,214,227,863,9,0,94
316,1626,573,293,206,863,9,0,94
317,1559,532,284,179,863,9,0,94
318,1503,494,255,164,863,9,0,94
319,1456,465,230,147,863,9,0,94
320,1415,439,210,135,863,9,0,94
321,1381,418,189,125,863,9,0,93
322,1349,398,176,119,863,9,0,93
323,1320,383,165,109,863,9,0,93
324,1300,366,148,101,863,9,0,93
325,1273,354,142,96,863,9,0,93
326,1269,342,116,90,863,9,0,94
327,1232,332,126,83,863,9,0,95
328,1217,320,118,82,863,9,0,94
329,1201,310,111,78,863,9,0,94
330,1192,302,99,77,863,9,0,93
331,1171,296,102,72,863,9,0,93
332,1160,290,96,68,863,9,0,93
333,1149,284,92,63,863,9,0,92
334,1138,277,90,63,863,9,0,92
335,1133,273,82,59,863,9,0,91
336,1122,268,81,57,863,9,0,92
337,1114,263,78,56,863,9,0,91
338,1105,260,77,52,863,9,0,90
339,1102,257,70,49,863,9,0,89
340,1091,250,71,51,863,9,0,89
341,1084,245,68,51,863,9,0,89
342,1079,242,65,50,863,9,0,89
343,1072,240,65,47,863,9,0,90
344,1068,238,61,43,863,9,0,90
345,1062,234,62,43,863,9,0,89
346,1057,230,61,44,863,9,0,88
347,1054,230,56,42,863,9,0,86
348,1049,229,57,39,863,9,0,83
349,1047,226,53,39,863,9,0,80
350,1041,225,54,37,863,9,0,77
351,1037,222,53,37,863,9,0,77
352,1033,220,52,36,863,9,0,77
353,1030,218,51,36,863,9,0,76
354,1024,217,51,34,863,9,0,74
355,1022,216,50,34,863,9,0,75
356,1020,216,45,32,863,9,0,74
357,1015,212,45,32,863,9,0,74
358,1012,213,45,31,863,9,0,73
359,1010,210,45,31,863,9,0,74
360,1008,209,43,29,863,9,0,76
361,1005,207,40,30,863,9,0,73
362,1005,207,39,28,863,9,0,70
363,1003,207,38,27,863,9,0,64
364,998,206,39,29,863,9,0,60
365,997,205,38,28,863,9,0,55
366,991,205,42,27,863,9,0,51
367,990,203,42,28,863,9,0,53
368,987,202,41,27,863,9,0,57
369,987,201,35,26,863,9,0,60
370,977,196,42,31,863,9,0,60
371,979,197,39,30,863,9,0,60
372,976,196,39,30,863,9,0,59
373,974,192,36,32,863,9,0,55
374,973,193,36,31,863,9,0,50
375,970,191,37,32,863,9,0,46
376,969,190,35,32,863,9,0,44
377,968,191,35,30,863,9,0,45
378,969,191,34,30,863,9,0,46
379,968,190,32,29,863,9,0,47
380,966,188,32,30,863,9,0,47
381,966,185,29,33,863,9,0,47
382,964,188,30,29,863,9,0,48
383,962,187,31,29,863,9,0,47
384,962,188,28,27,863,9,0,45
385,958,187,29,27,863,9,0,36
386,958,187,28,28,863,9,0,30
387,957,187,27,29,863,9,0,22
388,955,186,27,29,863,9,0,19
389,956,186,25,28,863,9,0,20
390,955,185,25,29,863,9,0,28
391,955,184,24,27,863,9,0,37
392,954,184,24,27,863,9,0,47
393,954,182,24,29,863,9,0,52
395,953,180,23,28,863,9,0,58
396,950,180,25,29,863,9,0,59
397,948,180,26,29,863,9,0,59
336,1793,494,126,182,867,8,5,78
337,1734,466,185,168,867,8,5,78
338,1683,443,235,157,867,8,5,78
339,1635,425,219,145,867,8,5,79
340,1594,408,202,135,867,8,5,80
341,1556,389,187,127,867,8,5,81
342,1522,376,174,120,867,8,5,80
343,1492,364,161,114,867,8,5,80
344,1462,352,153,108,867,8,5,81
345,1435,339,145,104,867,8,5,81
346,1411,330,138,97,867,8,5,82
347,1390,321,129,93,867,8,5,83
348,1369,312,124,89,867,8,5,84
349,1351,305,118,84,867,8,5,84
350,1335,299,110,81,867,8,5,84
351,1318,291,105,78,867,8,5,84
352,1300,288,104,72,867,8,5,85
353,1287,281,99,70,867,8,5,85
354,1274,274,94,68,867,8,5,85
355,1262,271,89,66,867,8,5,84
356,1247,266,88,62,867,8,5,84
357,1240,263,81,61,867,8,5,82
358,1226,259,81,59,867,8,5,81
359,1217,255,77,58,867,8,5,81
360,1207,251,75,56,867,8,5,80
361,1198,247,72,55,867,8,5,80
362,1188,244,71,54,867,8,5,79
363,1181,241,70,53,867,8,5,80
364,1174,239,65,50,867,8,5,81
365,1168,235,65,49,867,8,5,81
366,1162,233,62,47,867,8,5,80
367,1154,232,60,45,867,8,5,79
368,1148,229,58,45,867,8,5,78
369,1142,226,56,46,867,8,5,76
370,1137,226,53,43,867,8,5,76
371,1129,223,54,41,867,8,5,77
372,1124,220,53,41,867,8,5,78
373,1118,220,52,38,867,8,5,80
374,1111,216,52,39,867,8,5,79
375,1107,215,52,38,867,8,5,76
376,1104,216,48,37,867,8,5,70
377,1098,213,48,37,867,8,5,65
378,1095,213,46,37,867,8,5,60
379,1089,210,48,37,867,8,5,60
380,1085,209,46,37,867,8,5,60
381,1081,207,45,35,867,8,5,62
382,1077,205,44,36,867,8,5,63
383,1076,206,40,34,867,8,5,62
384,1070,205,41,34,867,8,5,61
385,1065,203,42,34,867,8,5,59
386,1062,202,40,35,867,8,5,57
387,1057,201,41,33,867,8,5,57
388,1054,202,39,31,867,8,5,59
389,1051,201,39,30,867,8,5,61
390,1049,202,37,28,867,8,5,61
391,1047,200,37,28,867,8,5,57
392,1043,200,37,28,867,8,5,55
393,1043,199,35,29,867,8,5,50
394,1040,198,34,28,867,8,5,44
395,1037,197,33,28,867,8,5,37
396,1033,198,32,29,867,8,5,38
397,1030,197,32,28,867,8,5,46
398,1025,196,34,28,867,8,5,47
399,1024,195,33,28,867,8,5,41
400,1021,194,34,29,867,8,5,37
401,1018,194,34,28,867,8,5,37
402,1018,195,31,26,867,8,5,37
403,1015,195,30,26,867,8,5,35
404,1014,194,29,27,867,8,5,36
405,1014,192,28,27,867,8,5,38
406,1012,190,27,28,867,8,5,36
407,1006,191,31,27,867,8,5,34
408,1006,191,30,27,867,8,5,37
409,1004,192,29,27,867,8,5,42
410,1002,192,28,24,867,8,5,46
411,1001,190,28,25,867,8,5,39
412,1000,190,25,25,867,8,5,33
413,997,190,26,27,867,8,5,37
414,996,190,24,25,867,8,5,47
415,995,190,24,24,867,8,5,51
416,994,189,23,24,867,8,5,45
417,993,189,22,23,867,8,5,40
418,992,189,23,23,867,8,5,41
419,991,189,24,23,867,8,5,43
420,990,189,23,22,867,8,5,43
343,819,183,27,30,868,5,0,8
344,819,186,25,29,868,5,0,11
345,819,188,26,27,868,5,0,14
346,819,189,26,26,868,5,0,24
347,820,190,25,24,868,5,0,32
348,820,188,24,24,868,5,0,40
349,820,187,25,24,868,5,0,36
350,820,188,25,24,868,5,0,30
351,821,190,25,24,868,5,0,21
352,821,188,25,25,868,5,0,21
353,820,191,26,24,868,5,0,31
354,819,190,26,25,868,5,0,38
355,818,191,27,25,868,5,0,43
356,818,190,25,25,868,5,0,46
357,817,192,25,26,868,5,0,52
358,814,193,28,26,868,5,0,57
359,814,194,28,25,868,5,0,48
360,813,193,28,26,868,5,0,43
361,813,193,28,26,868,5,0,37
362,813,193,28,25,868,5,0,32
363,813,194,28,27,868,5,0,25
364,813,192,30,28,868,5,0,17
365,813,192,31,28,868,5,0,16
366,814,192,31,28,868,5,0,15
367,813,191,32,30,868,5,0,15
368,812,191,33,29,868,5,0,20
369,811,191,32,31,868,5,0,25
370,810,195,31,28,868,5,0,34
371,810,195,32,28,868,5,0,38
372,808,195,33,29,868,5,0,41
373,808,196,34,29,868,5,0,40
374,807,196,34,29,868,5,0,39
375,807,196,33,30,868,5,0,39
376,808,196,33,32,868,5,0,39
377,809,197,33,32,868,5,0,40
378,808,197,34,31,868,5,0,42
379,808,197,33,33,868,5,0,46
380,809,199,33,33,868,5,0,46
381,807,200,35,32,868,5,0,45
382,807,201,35,31,868,5,0,46
383,806,203,37,31,868,5,0,51
384,805,205,39,31,868,5,0,53
385,803,207,40,31,868,5,0,55
386,802,206,40,32,868,5,0,55
387,802,208,39,32,868,5,0,58
388,799,209,42,32,868,5,0,58
389,801,208,39,35,868,5,0,54
390,800,209,42,35,868,5,0,52
391,800,211,40,34,868,5,0,47
392,800,215,40,32,868,5,0,47
393,798,217,42,30,868,5,0,45
394,797,218,42,31,868,5,0,47
395,795,220,46,31,868,5,0,50
396,791,220,48,33,868,5,0,53
397,789,222,50,34,868,5,0,56
398,789,222,52,36,868,5,0,58
399,786,225,50,34,868,5,0,60
400,784,226,50,36,868,5,0,62
401,783,227,51,38,868,5,0,63
402,780,228,51,40,868,5,0,64
403,780,230,50,41,868,5,0,64
404,778,231,54,41,868,5,0,63
405,776,234,53,41,868,5,0,62
406,772,232,56,45,868,5,0,60
407,770,237,57,43,868,5,0,59
408,767,240,60,44,868,5,0,60
409,765,242,60,46,868,5,0,62
410,764,244,60,47,868,5,0,63
411,761,247,59,47,868,5,0,65
412,757,251,61,47,868,5,0,67
413,753,254,64,50,868,5,0,68
414,748,255,67,52,868,5,0,68
415,745,257,68,56,868,5,0,68
416,742,263,68,55,868,5,0,69
417,739,268,69,54,868,5,0,68
418,735,272,71,55,868,5,0,69
419,731,276,75,58,868,5,0,69
420,726,280,78,61,868,5,0,70
421,722,286,79,61,868,5,0,70
422,716,292,83,62,868,5,0,71
423,711,295,83,66,868,5,0,72
424,703,303,89,68,868,5,0,73
425,699,308,89,72,868,5,0,74
426,692,314,92,77,868,5,0,74
427,681,320,101,81,868,5,0,74
428,674,328,102,82,868,5,0,74
429,667,340,103,83,868,5,0,73
430,659,345,106,90,868,5,0,72
431,650,355,110,94,868,5,0,71
432,641,366,117,98,868,5,0,71
433,626,379,126,102,868,5,0,71
434,614,391,131,107,868,5,0,72
435,601,403,139,117,868,5,0,72
436,587,419,145,123,868,5,0,72
437,571,436,151,133,868,5,0,72
438,551,456,163,142,868,5,0,72
439,530,477,174,154,868,5,0,72
440,508,504,184,162,868,5,0,72
441,480,533,199,179,868,5,0,72
442,449,567,218,196,868,5,0,72
443,414,604,236,219,868,5,0,72
444,371,651,260,245,868,5,0,72
445,322,706,290,281,868,5,0,71
446,261,774,322,303,868,5,0,70
447,196,857,359,218,868,5,0,70
448,169,956,348,120,868,5,0,70
425,790,195,22,23,872,4,0,25
426,788,196,24,23,872,4,0,38
427,786,196,24,23,872,4,0,46
428,786,197,23,25,872,4,0,47
429,784,198,25,24,872,4,0,36
431,782,197,26,23,872,4,0,21
432,782,195,26,22,872,4,0,15
433,782,196,27,22,872,4,0,14
434,781,196,29,23,872,4,0,18
435,781,195,29,22,872,4,0,20
436,778,195,32,23,872,4,0,27
437,778,195,32,24,872,4,0,32
438,777,196,30,25,872,4,0,36
439,776,196,30,25,872,4,0,41
440,777,196,28,24,872,4,0,46
441,776,198,30,27,872,4,0,57
442,774,199,30,26,872,4,0,49
443,773,199,30,25,872,4,0,41
444,773,198,30,25,872,4,0,31
445,772,199,30,25,872,4,0,25
446,772,199,30,25,872,4,0,19
447,771,200,31,25,872,4,0,12
448,769,199,32,24,872,4,0,11
449,768,200,32,24,872,4,0,9
450,767,201,31,23,872,4,0,13
451,766,202,30,23,872,4,0,13
452,764,202,33,25,872,4,0,20
453,763,202,32,25,872,4,0,25
454,761,203,33,25,872,4,0,35
455,759,202,33,26,872,4,0,38
456,756,203,34,27,872,4,0,40
457,755,202,37,28,872,4,0,39
458,754,202,37,28,872,4,0,33
459,752,204,38,27,872,4,0,33
460,751,205,36,25,872,4,0,32
461,750,207,36,25,872,4,0,37
462,749,208,37,25,872,4,0,39
463,747,206,37,27,872,4,0,42
464,744,207,39,28,872,4,0,46
465,743,211,39,25,872,4,0,47
466,741,210,39,28,872,4,0,50
467,739,210,39,29,872,4,0,52
468,736,212,40,30,872,4,0,58
469,734,212,40,29,872,4,0,62
470,732,212,42,33,872,4,0,65
471,731,212,41,34,872,4,0,67
472,726,213,44,35,872,4,0,66
473,724,215,43,35,872,4,0,64
474,722,217,44,34,872,4,0,58
475,719,218,46,34,872,4,0,55
476,718,221,44,33,872,4,0,52
477,716,219,45,36,872,4,0,55
478,712,221,48,38,872,4,0,58
479,709,221,49,43,872,4,0,63
480,706,227,49,38,872,4,0,67
481,702,227,51,41,872,4,0,70
482,698,230,50,41,872,4,0,71
483,693,233,53,40,872,4,0,69
484,690,235,52,41,872,4,0,66
485,685,235,56,44,872,4,0,64
486,680,240,58,42,872,4,0,65
487,675,243,59,43,872,4,0,67
488,671,245,61,46,872,4,0,68
489,668,247,60,48,872,4,0,70
490,660,249,64,49,872,4,0,71
491,656,254,63,49,872,4,0,73
492,649,256,65,52,872,4,0,74
493,642,260,69,55,872,4,0,75
494,636,264,70,56,872,4,0,75
495,626,268,75,58,872,4,0,77
496,619,273,75,58,872,4,0,79
497,609,281,78,60,872,4,0,80
498,600,285,82,62,872,4,0,81
499,589,290,86,68,872,4,0,82
500,578,296,89,72,872,4,0,84
501,568,303,91,73,872,4,0,84
502,557,310,94,78,872,4,0,85
503,541,319,101,81,872,4,0,84
504,529,329,105,84,872,4,0,84
505,514,335,109,90,872,4,0,83
506,498,348,116,92,872,4,0,83
507,480,357,121,104,872,4,0,83
508,457,369,131,109,872,4,0,83
509,435,385,136,113,872,4,0,83
510,408,402,146,122,872,4,0,84
511,379,419,155,133,872,4,0,85
512,346,443,168,143,872,4,0,85
513,310,467,181,155,872,4,0,85
514,268,494,195,171,872,4,0,85
515,219,527,214,186,872,4,0,85
516,161,563,238,209,872,4,0,84
517,94,611,263,231,872,4,0,83
518,13,664,297,265,872,4,0,82
519,0,734,254,306,872,4,0,82
520,0,823,183,254,872,4,0,81
426,1797,478,122,182,873,6,1,93
427,1732,446,187,169,873,6,1,93
428,1675,424,241,159,873,6,1,93
429,1625,405,219,146,873,6,1,92
430,1581,388,203,134,873,6,1,92
431,1541,373,188,126,873,6,1,90
432,1505,357,177,119,873,6,1,90
433,1473,345,164,115,873,6,1,89
434,1443,335,154,107,873,6,1,89
435,1418,322,145,104,873,6,1,89
436,1392,313,138,98,873,6,1,89
437,1370,306,129,92,873,6,1,90
438,1351,296,122,88,873,6,1,91
439,1329,292,116,82,873,6,1,92
440,1310,284,113,79,873,6,1,91
441,1292,279,109,76,873,6,1,91
442,1277,273,103,75,873,6,1,90
443,1263,267,98,71,873,6,1,90
444,1248,264,95,66,873,6,1,89
445,1235,259,93,65,873,6,1,89
446,1224,256,88,62,873,6,1,88
447,1212,251,87,61,873,6,1,87
448,1203,246,82,61,873,6,1,87
449,1191,244,82,58,873,6,1,85
450,1183,239,79,57,873,6,1,85
451,1174,237,75,55,873,6,1,84
452,1166,236,71,52,873,6,1,85
453,1157,233,70,50,873,6,1,86
454,1148,229,67,49,873,6,1,85
455,1140,226,66,49,873,6,1,83
456,1134,225,64,48,873,6,1,80
457,1128,223,61,47,873,6,1,80
458,1123,220,60,46,873,6,1,79
459,1117,218,58,44,873,6,1,82
460,1109,215,60,45,873,6,1,84
461,1105,212,57,43,873,6,1,85
462,1101,213,55,40,873,6,1,83
463,1096,212,53,41,873,6,1,79
464,1092,211,53,39,873,6,1,75
465,1085,208,54,40,873,6,1,68
466,1081,208,53,39,873,6,1,64
467,1077,206,50,40,873,6,1,64
468,1074,204,45,39,873,6,1,65
469,1068,205,47,35,873,6,1,66
470,1063,200,47,40,873,6,1,64
471,1060,200,45,38,873,6,1,64
472,1056,200,47,36,873,6,1,63
473,1052,200,44,37,873,6,1,60
474,1049,199,44,35,873,6,1,57
475,1044,198,46,35,873,6,1,56
476,1041,197,46,36,873,6,1,55
477,1040,197,43,34,873,6,1,57
478,1038,196,42,35,873,6,1,58
479,1037,194,40,35,873,6,1,63
480,1035,194,38,33,873,6,1,66
481,1030,195,41,33,873,6,1,69
482,1027,194,41,33,873,6,1,72
483,1024,193,41,32,873,6,1,63
484,1021,193,41,33,873,6,1,49
485,1020,193,40,32,873,6,1,40
486,1016,192,39,33,873,6,1,40
487,1015,192,38,31,873,6,1,43
488,1015,193,35,29,873,6,1,41
489,1011,193,38,29,873,6,1,40
490,1011,192,34,29,873,6,1,37
491,1008,191,36,30,873,6,1,33
492,1008,191,35,31,873,6,1,35
493,1005,190,35,30,873,6,1,43
494,1005,189,32,30,873,6,1,55
495,1002,189,33,28,873,6,1,55
496,1001,188,31,28,873,6,1,60
497,999,189,30,28,873,6,1,60
498,997,190,30,26,873,6,1,60
499,995,189,29,25,873,6,1,60
500,994,189,33,26,873,6,1,50
501,993,189,30,24,873,6,1,54
502,992,189,31,24,873,6,1,49
503,992,188,30,24,873,6,1,48
504,992,188,27,24,873,6,1,48
505,992,188,26,25,873,6,1,37
506,990,187,27,24,873,6,1,34
507,989,188,26,25,873,6,1,22
508,987,187,27,25,873,6,1,18
509,985,187,28,24,873,6,1,15
510,984,186,26,25,873,6,1,12
511,982,187,28,24,873,6,1,20
512,982,186,25,24,873,6,1,28
513,981,186,27,24,873,6,1,39
514,980,185,24,24,873,6,1,42
515,978,185,23,23,873,6,1,39
516,978,185,22,23,873,6,1,31
517,976,184,22,25,873,6,1,22
518,975,185,23,24,873,6,1,15
519,976,185,23,24,873,6,1,12
520,975,185,22,24,873,6,1,10
521,975,183,22,24,873,6,1,15
522,974,183,21,24,873,6,1,22
523,973,183,22,24,873,6,1,26
524,969,182,24,24,873,6,1,36
525,970,183,23,24,873,6,1,37
526,968,182,23,24,873,6,1,47
465,1838,514,81,138,874,5,1,78
466,1769,477,149,184,874,5,1,78
467,1711,447,209,169,874,5,1,78
468,1656,427,236,158,874,5,1,79
469,1611,409,220,148,874,5,1,81
470,1565,389,205,137,874,5,1,83
471,1529,375,188,129,874,5,1,83
472,1493,362,179,122,874,5,1,83
473,1465,350,165,115,874,5,1,84
474,1455,339,138,109,874,5,1,84
475,1414,327,145,103,874,5,1,85
476,1388,319,137,97,874,5,1,86
477,1369,308,127,95,874,5,1,87
478,1347,302,126,88,874,5,1,88
479,1329,297,118,82,874,5,1,87
480,1311,287,113,83,874,5,1,87
481,1294,281,110,80,874,5,1,86
482,1277,276,105,77,874,5,1,85
483,1264,272,101,72,874,5,1,84
484,1256,267,90,70,874,5,1,84
485,1236,262,93,68,874,5,1,84
486,1223,258,92,65,874,5,1,84
487,1214,254,86,64,874,5,1,84
488,1203,250,84,62,874,5,1,84
489,1196,246,81,60,874,5,1,84
490,1187,243,77,58,874,5,1,84
491,1180,239,75,57,874,5,1,84
492,1171,237,74,55,874,5,1,84
493,1164,236,71,52,874,5,1,86
494,1157,232,68,51,874,5,1,86
495,1152,229,63,48,874,5,1,85
496,1144,226,64,50,874,5,1,83
497,1135,223,64,50,874,5,1,82
498,1130,224,62,45,874,5,1,81
499,1124,221,59,45,874,5,1,79
500,1118,217,59,46,874,5,1,79
501,1112,215,58,44,874,5,1,80
502,1107,214,57,43,874,5,1,81
503,1104,213,54,41,874,5,1,78
504,1101,211,51,41,874,5,1,74
505,1096,212,51,40,874,5,1,70
506,1091,209,51,40,874,5,1,67
507,1087,208,51,40,874,5,1,64
508,1083,206,50,39,874,5,1,64
509,1079,205,47,38,874,5,1,66
510,1076,204,44,37,874,5,1,68
511,1073,203,43,35,874,5,1,70
512,1067,202,45,36,874,5,1,67
513,1064,201,44,35,874,5,1,68
514,1062,200,41,37,874,5,1,66
515,1057,199,41,35,874,5,1,66
516,1055,201,41,31,874,5,1,65
517,1051,199,42,32,874,5,1,64
518,1048,198,42,32,874,5,1,65
519,1048,198,39,30,874,5,1,64
520,1044,198,41,32,874,5,1,64
521,1042,197,39,31,874,5,1,63
522,1040,195,38,32,874,5,1,56
523,1038,194,36,31,874,5,1,47
524,1033,194,36,32,874,5,1,43
525,1031,195,34,30,874,5,1,48
526,1027,194,36,30,874,5,1,50
527,1025,194,35,28,874,5,1,44
528,1023,194,34,29,874,5,1,40
529,1022,193,33,29,874,5,1,47
530,1019,192,34,30,874,5,1,50
531,1018,192,34,27,874,5,1,44
532,1016,191,33,29,874,5,1,38
533,1016,191,33,29,874,5,1,40
534,1014,191,31,29,874,5,1,51
535,1012,189,30,29,874,5,1,47
536,1009,189,32,27,874,5,1,51
537,1006,190,32,27,874,5,1,50
538,1005,189,30,27,874,5,1,62
539,1002,188,31,28,874,5,1,56
540,1001,189,28,26,874,5,1,49
541,1001,189,27,26,874,5,1,41
542,998,189,27,24,874,5,1,35
543,998,188,25,25,874,5,1,32
544,997,189,26,26,874,5,1,26
545,996,189,25,24,874,5,1,25
546,997,188,23,24,874,5,1,23
547,996,189,23,24,874,5,1,19
549,993,189,24,22,874,5,1,26
550,992,187,23,24,874,5,1,28
551,990,187,24,24,874,5,1,36
580,1882,453,37,67,878,4,0,29
581,1845,442,75,88,878,4,0,29
582,1806,428,114,108,878,4,0,29
583,1762,426,157,115,878,4,0,29
584,1715,426,204,116,878,4,0,29
585,1671,425,249,120,878,4,0,29
586,1622,428,297,118,878,4,0,29
587,1572,427,328,120,878,4,0,29
588,1520,428,334,121,878,4,0,29
589,1466,429,346,123,878,4,0,29
590,1407,431,354,122,878,4,0,29
591,1347,432,360,124,878,4,0,30
592,1290,431,363,129,878,4,0,30
593,1225,432,369,128,878,4,0,31
594,1158,432,379,135,878,4,0,32
595,1090,435,381,134,878,4,0,33
596,1017,436,388,136,878,4,0,34
597,945,440,393,137,878,4,0,35
598,870,444,398,136,878,4,0,35
599,794,447,402,140,878,4,0,36
600,716,451,408,140,878,4,0,36
601,632,453,416,144,878,4,0,36
602,554,457,412,146,878,4,0,36
603,471,462,416,148,878,4,0,36
604,388,468,414,146,878,4,0,36
605,303,471,413,149,878,4,0,36
606,216,477,414,149,878,4,0,36
607,129,481,412,151,878,4,0,35
608,45,486,410,152,878,4,0,35
609,0,492,366,153,878,4,0,34
610,1,500,279,138,878,4,0,33
611,0,505,191,137,878,4,0,33
612,1,516,106,130,878,4,0,32
612,1870,380,49,80,879,9,1,28
613,1836,376,84,80,879,9,1,28
614,1800,356,118,97,879,9,1,28
615,1765,353,153,99,879,9,1,28
616,1732,347,188,110,879,9,1,28
617,1698,344,220,112,879,9,1,28
618,1668,342,252,110,879,9,1,28
619,1634,340,265,108,879,9,1,27
620,1607,334,256,110,879,9,1,27
621,1576,333,253,107,879,9,1,27
622,1550,327,248,108,879,9,1,28
623,1523,325,239,106,879,9,1,28
624,1498,321,236,105,879,9,1,28
625,1475,318,226,104,879,9,1,28
626,1454,315,218,104,879,9,1,28
627,1435,311,210,101,879,9,1,29
628,1419,309,201,101,879,9,1,29
629,1401,305,194,99,879,9,1,30
630,1387,303,185,97,879,9,1,31
631,1375,299,176,96,879,9,1,31
632,1362,296,167,93,879,9,1,32
633,1351,294,159,93,879,9,1,32
634,1338,292,153,91,879,9,1,33
635,1327,289,145,90,879,9,1,33
636,1318,285,139,89,879,9,1,33
637,1308,282,135,88,879,9,1,33
638,1299,281,128,86,879,9,1,33
639,1291,279,124,83,879,9,1,35
640,1285,276,118,83,879,9,1,36
641,1279,273,113,81,879,9,1,37
642,1272,272,112,78,879,9,1,37
643,1266,268,109,79,879,9,1,37
644,1261,268,105,76,879,9,1,38
645,1255,264,101,76,879,9,1,38
646,1248,262,101,74,879,9,1,39
647,1242,259,97,74,879,9,1,39
648,1236,257,96,72,879,9,1,40
649,1229,254,95,72,879,9,1,41
650,1224,253,91,70,879,9,1,42
651,1218,251,90,68,879,9,1,43
652,1213,249,87,66,879,9,1,43
653,1206,247,88,67,879,9,1,43
654,1202,246,85,65,879,9,1,44
655,1198,245,83,62,879,9,1,46
656,1196,242,79,62,879,9,1,46
657,1191,240,79,60,879,9,1,47
658,1185,238,79,61,879,9,1,48
659,1181,235,78,60,879,9,1,48
660,1176,233,76,60,879,9,1,48
661,1173,233,73,58,879,9,1,47
662,1166,232,75,56,879,9,1,48
663,1162,230,72,55,879,9,1,49
664,1157,228,69,54,879,9,1,51
665,1152,227,70,53,879,9,1,52
666,1149,225,66,51,879,9,1,52
667,1144,223,68,53,879,9,1,51
668,1137,222,69,52,879,9,1,49
669,1136,222,65,50,879,9,1,48
670,1134,219,62,51,879,9,1,46
